SMILES,label,mw,logp,nhbd,nhba,nrbonds,natoms,nhatoms,mr,tpsa,fcharge,scaffold,AC_status
Cc1ccc(cc1C=Cn2cnc3c2ncnc3NC4CC4)C(=O)Nc5cc(on5)C(F)(F)F,7.64,469.147407476,4.596020000000003,2,8,6,34,34,117.82890000000005,110.76,0,O=C(Nc1ccon1)c1cccc(C=Cn2cnc3c(NC4CC4)ncnc32)c1,AC
Cc1ccc(cc1C#Cn2cnc3c2cccc3NC4CC4)C(=O)Nc5cc(on5)C(F)(F)F,7.55,465.141259476,5.035420000000002,2,6,4,34,34,119.29090000000004,84.98,0,O=C(Nc1ccon1)c1cccc(C#Cn2cnc3c(NC4CC4)cccc32)c1,nonAC
Cc1ccc(cc1C#Cc2cnc3n2cccc3)C(=O)Nc4cc(cc(c4)n5ccnc5)C(F)(F)F,7.59,485.146344856,5.499320000000003,1,5,3,36,36,128.8702,64.22,0,O=C(Nc1cccc(-n2ccnc2)c1)c1cccc(C#Cc2cnc3ccccn23)c1,nonAC
Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)Cl)CN5CCN(CC5)C,8.62,498.1934871640001,4.090620000000002,1,6,4,36,36,142.32519999999985,65.77000000000001,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc3cccnn23)c1,nonAC
Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4cccc(c4)C(F)(F)F,7.72,420.11979576,4.708620000000002,1,4,2,31,31,109.5432,59.290000000000006,0,O=C(Nc1ccccc1)c1cccc(C#Cc2cnc3cccnn23)c1,nonAC
Cc1cc(ccc1Oc2c(cccn2)c3ccnc(n3)NC)NC(=O)c4cccc(c4)C(F)(F)F,6.3,479.15690954,5.952120000000003,2,6,6,35,35,125.45990000000003,89.03,0,O=C(Nc1ccc(Oc2ncccc2-c2ccncn2)cc1)c1ccccc1,nonAC
CC(C)n1c2c(c(n1)c3cc(cc(c3)Br)O)c(ncn2)N,7.59,347.0381721680001,3.124500000000001,2,6,2,21,21,84.92120000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OCOC)Br)c(ncn2)N,6.5,391.0643869160001,3.401600000000001,1,7,5,24,24,95.76040000000005,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cn1c2c(c(n1)c3ccc(c(c3)O)Br)c(ncn2)N,6.96,319.0068720400001,2.0806,2,6,1,19,19,75.51720000000002,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCC4)N)O)Br,7.64,359.038172168,3.268600000000001,2,6,2,22,22,87.42420000000001,89.85000000000001,0,c1ccc(-c2nn(C3CCC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCCC4)N)O)Br,7.35,373.053822232,3.658700000000002,2,6,2,23,23,92.04120000000005,89.85000000000001,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)F)c(ncn2)N,7.85,287.11823828800004,2.501099999999999,2,6,2,21,21,77.17920000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(CN)n1c2c(c(n1)c3ccc(c(c3)O)F)c(ncn2)N,6.7,302.1291373200001,1.4399,3,7,3,22,22,80.5596,115.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(CN)n1c2c(c(n1)c3ccc(c(c3)O)F)c(ncn2)N,6.14,302.1291373200001,1.4399,3,7,3,22,22,80.5596,115.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)CCCC#N)N)O)F,6.02,312.113487256,2.22398,2,7,4,23,23,81.64120000000001,113.64,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)CCCCC#N)N)O)F,6.36,326.12913732000004,2.61408,2,7,5,24,24,86.25820000000002,113.64,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCC4)N)O)F,7.26,299.118238288,2.6452000000000004,2,6,2,22,22,79.68220000000001,89.85000000000001,0,c1ccc(-c2nn(C3CCC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CNC4)N)O)F,6.53,300.113487256,1.0644999999999998,3,7,2,22,22,78.7009,101.88,0,c1ccc(-c2nn(C3CNC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCCC4)N)O)F,8.37,313.133888352,3.0353000000000008,2,6,2,23,23,84.29920000000003,89.85000000000001,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC1CCC(C1)n2c3c(c(n2)c4ccc(c(c4)O)F)c(ncn3)N,8.19,327.14953841600004,3.2813000000000008,2,6,2,24,24,88.84620000000001,89.85,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCNC4)N)O)F,7.14,314.12913732,1.4545999999999997,3,7,2,23,23,83.31790000000002,101.88,0,c1ccc(-c2nn(C3CCNC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCNC4)N)O)F,6.32,314.12913732,1.4545999999999997,3,7,2,23,23,83.31790000000002,101.88,0,c1ccc(-c2nn(C3CCNC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCOC4)N)O)F,7.68,315.113152908,1.8816,2,7,2,23,23,81.26720000000002,99.08,0,c1ccc(-c2nn(C3CCOC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCOC4)N)O)F,7.68,315.113152908,1.8816,2,7,2,23,23,81.26720000000002,99.08,0,c1ccc(-c2nn(C3CCOC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCCCCC4)N)O)F,7.17,341.16518848,3.8155000000000014,2,6,2,25,25,93.53320000000004,89.85000000000001,0,c1ccc(-c2nn(C3CCCCCC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CC4CCNCC4)N)O)F,5.23,342.160437448,1.9197999999999995,3,7,3,25,25,92.38790000000004,101.88,0,c1ccc(-c2nn(CC3CCNCC3)c3ncncc23)cc1,nonAC
Cc1c(nn(n1)c2ccccc2)Cn3c4c(c(n3)c5ccc(c(c5)O)F)c(ncn4)N,6.41,416.150935384,2.85762,2,9,4,31,31,111.9922,120.56,0,c1ccc(-c2nn(Cc3cnn(-c4ccccc4)n3)c3ncncc23)cc1,nonAC
c1ccc(cc1)c2c(ocn2)Cn3c4c(c(n3)c5ccc(c(c5)O)F)c(ncn4)N,6.25,402.1240519400001,3.6235000000000017,2,8,4,30,30,107.8352,115.88,0,c1ccc(-c2ncoc2Cn2nc(-c3ccccc3)c3cncnc32)cc1,nonAC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)F)c(ncn2)N,6.25,301.13388835200004,2.8041,1,6,3,22,22,82.06640000000003,78.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)Cl)c(ncn2)N,8.26,303.08868774800004,3.0154000000000005,2,6,2,21,21,82.23120000000002,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(CN)n1c2c(c(n1)c3ccc(c(c3)O)Cl)c(ncn2)N,6.89,318.0995867800001,1.9542,3,7,3,22,22,85.61160000000001,115.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(CN)n1c2c(c(n1)c3ccc(c(c3)O)Cl)c(ncn2)N,6.16,318.0995867800001,1.9542,3,7,3,22,22,85.61160000000001,115.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCC4)N)O)Cl,7.5,315.088687748,3.159500000000001,2,6,2,22,22,84.7342,89.85000000000001,0,c1ccc(-c2nn(C3CCC3)c3ncncc23)cc1,nonAC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)NC(=O)OC(C)(C)C)c(ncn2)N,7.0,398.20663869200007,4.012000000000001,2,8,4,29,29,111.96510000000004,117.18,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)Br)c(ncn2)N,8.34,347.0381721680001,3.124500000000001,2,6,2,21,21,84.92120000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1c[nH]c2c1cc(cn2)c3c4c(ncnc4n(n3)C5CCCC5)N,8.06666666667,319.15454354400003,3.0668999999999995,2,6,2,24,24,92.32810000000003,98.3,0,c1ncc2c(-c3cnc4[nH]ccc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)cccn4)c(ncn2)N,7.02666666667,304.14364451200004,3.204600000000001,1,6,2,23,23,90.85740000000004,82.51,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
COc1ccc(cc1OC)c2c3c(ncnc3n(n2)C4CCC4)N,6.57,325.15387484800004,2.8176999999999994,1,7,4,24,24,91.16340000000002,88.08,0,c1ccc(-c2nn(C3CCC3)c3ncncc23)cc1,nonAC
CC(C)n1c2c(c(n1)c3cc4cc(ccc4[nH]3)O)c(ncn2)N,5.915,308.13855913200007,2.8433,3,6,2,23,23,89.07790000000001,105.64,0,c1ccc2[nH]c(-c3n[nH]c4ncncc34)cc2c1,nonAC
c1cn2ccnc2cc1c3c4c(ncnc4n(n3)C5CCCC5)N,5.37,319.15454354400003,2.8382999999999994,1,7,2,24,24,91.42640000000004,86.92,0,c1ncc2c(-c3ccn4ccnc4c3)nn(C3CCCC3)c2n1,nonAC
Cc1ccccc1n2c(nc3cccc(c3c2=O)C)Cn4c5c(c(n4)c6cccc(c6)O)c(ncn5)N,4.77,489.1913229760001,4.145340000000003,2,9,4,37,37,142.7521999999999,124.74,0,O=c1c2ccccc2nc(Cn2nc(-c3ccccc3)c3cncnc32)n1-c1ccccc1,nonAC
CC(C)n1c2c(c(n1)c3cccc(c3)O)c(ncn2)N,7.16,269.1276601,2.362,2,6,2,20,20,77.22120000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cn1c2c(c(n1)c3ccc4ccccc4c3)c(ncn2)N,5.92,275.11709541600004,2.7657,1,5,1,21,21,83.65840000000001,69.62,0,c1ccc2cc(-c3n[nH]c4ncncc34)ccc2c1,AC
CC(C)n1c2c(c(n1)c3ccc(cc3)O)c(ncn2)N,5.77,269.1276601,2.362,2,6,2,20,20,77.22120000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cc1cc(ccc1c2c3c(ncnc3n(n2)C(C)C)N)O,7.16,283.143310164,2.6704200000000005,2,6,2,21,21,81.95820000000002,89.85000000000001,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cc1ccc(cc1OCc2ccccc2)c3c4c(ncnc4[nH]n3)N,4.89,331.1433101640001,3.4895200000000006,2,5,4,25,25,97.04310000000002,89.71000000000001,0,c1ccc(COc2cccc(-c3n[nH]c4ncncc34)c2)cc1,nonAC
Cc1ccc(cc1O)c2c3c(ncnc3[nH]n2)N,6.25,241.096359972,1.61612,3,5,1,18,18,67.9339,100.71,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cc1ccc(cc1O)c2c3c(ncnc3n(n2)C)N,6.63,255.112010036,1.62652,2,6,1,19,19,72.5542,89.85000000000001,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cc1ccc(cc1O)c2c3c(ncnc3n(n2)C(C)C)N,7.51,283.143310164,2.67042,2,6,2,21,21,81.9582,89.85000000000001,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCC(C)n1c2c(c(n1)c3ccc(c(c3)O)C)c(ncn2)N,6.8,297.15896022800007,3.0605200000000004,2,6,3,22,22,86.57520000000002,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3F)O)c(ncn2)N,7.13,287.11823828800004,2.501099999999999,2,6,2,21,21,77.17920000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(c(c1)O)F)c2c3c(ncnc3n(n2)C4CCCC4)N,7.2,313.13388835200004,3.0352999999999994,2,6,2,23,23,84.29920000000001,89.85000000000001,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(cc(c3)F)O)c(ncn2)N,7.28,287.11823828800004,2.501099999999999,2,6,2,21,21,77.17920000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1c(cc(cc1O)F)c2c3c(ncnc3n(n2)C4CCCC4)N,7.62,313.13388835200004,3.0353000000000003,2,6,2,23,23,84.29920000000001,89.85000000000001,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(cc(c3)Br)OC)c(ncn2)N,5.82,361.0538222320001,3.427500000000002,1,6,3,22,22,89.80840000000002,78.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(Cn1c2c(c(n1)c3ccc(c(c3)OC)OC)c(ncn2)N)CO,4.92,343.164439532,1.7210999999999994,2,8,6,25,25,94.52520000000004,108.31,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(Cn1c2c(c(n1)c3ccc(c(c3)OC)OC)c(ncn2)N)CO,5.19,343.164439532,1.7210999999999994,2,8,6,25,25,94.52520000000004,108.31,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
COc1ccc(cc1OC)c2c3c(ncnc3n(n2)C4CCCC4)N,6.0,339.16952491200004,3.2078,1,7,4,25,25,95.78040000000004,88.08,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CCOc1ccc(cc1OC)c2c3c(ncnc3[nH]n2)N,5.21,285.12257472000005,2.0093999999999994,2,6,4,21,21,79.25310000000002,98.94,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1ccc(cc1OC)c2c3c(ncnc3n(n2)C(C)C)N,5.68,327.16952491200004,3.0637,1,7,5,24,24,93.27740000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1ccc(cc1OC)c2c3c(ncnc3n(n2)CC=C)N,4.84,325.15387484800004,2.668799999999999,1,7,6,24,24,93.08940000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1ccc(cc1OC)c2c3c(ncnc3n(n2)C4CCCC4)N,6.07,353.18517497600004,3.597900000000001,1,7,5,26,26,100.39740000000003,88.08,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CCOc1ccc(cc1OC)c2c3c(ncnc3n(n2)C4CCCCC4)N,5.22,367.20082504,3.988000000000001,1,7,5,27,27,105.01440000000004,88.08,0,c1ccc(-c2nn(C3CCCCC3)c3ncncc23)cc1,nonAC
CC(C)n1c2c(c(n1)c3cc(c(c(c3)OC)OC)OC)c(ncn2)N,6.08,343.16443953200013,2.6822,1,8,5,25,25,95.21240000000004,97.31,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3OC)OC)c(ncn2)N,4.95,313.15387484800004,2.6735999999999995,1,7,4,23,23,88.66040000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1cc(ccc1OC)c2c3c(ncnc3n(n2)C(C)C)N,5.22,327.16952491200004,3.0637,1,7,5,24,24,93.27740000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1cc(ccc1OC)c2c3c(ncnc3n(n2)CCO)N,4.19,329.148789468,1.4750999999999992,2,8,6,24,24,89.97820000000003,108.31,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cnc(nc3OC)OC)c(ncn2)N,5.92,315.1443727840001,1.4635999999999996,1,9,4,23,23,84.25040000000004,113.86,0,c1ncc(-c2n[nH]c3ncncc23)cn1,nonAC
CC(C)n1c2c(c(n1)c3ccc(cc3)OC)c(ncn2)N,5.44,283.143310164,2.664999999999999,1,6,3,21,21,82.10840000000003,78.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)N)c(ncn2)N,6.68,284.138559132,1.9442,3,7,2,21,21,81.63360000000002,115.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)N)c(ncn2)N,6.59,298.154209196,2.2471999999999994,2,7,3,22,22,86.52080000000002,104.87,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)NC(C)CO)c(ncn2)N,5.06,356.19607400800004,2.4577,3,8,6,26,26,102.27890000000002,111.11,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCCC4)N)O)N,6.95,310.154209196,2.4784,3,7,2,23,23,88.75360000000002,115.87,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
COc1cc(ccc1N)c2c3c(ncnc3n(n2)C4CCCC4)N,7.59,324.16985926,2.7814000000000005,2,7,3,24,24,93.64080000000004,104.87,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)CO)c(ncn2)N,5.75,283.143310164,2.148699999999999,2,6,3,21,21,81.47920000000002,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)CC#N)c(ncn2)N,4.3,292.14364451200004,2.722479999999999,1,6,3,22,22,84.87340000000003,93.41,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(cc3)CC#N)c(ncn2)N,5.1,292.14364451200004,2.72248,1,6,3,22,22,84.87340000000003,93.41,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)C#N)c(ncn2)N,4.77,278.127994448,2.528079999999999,1,6,2,21,21,80.27140000000003,93.41,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)C#N)F)c(ncn2)N,5.47,296.11857263600007,2.66718,1,6,2,22,22,80.22940000000001,93.41,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)F)C#N)c(ncn2)N,5.3,296.11857263600007,2.66718,1,6,2,22,22,80.22940000000001,93.41,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(nc3)C#N)c(ncn2)N,4.3,279.12324341600004,1.92308,1,7,2,21,21,78.06640000000002,106.3,0,c1cncc(-c2n[nH]c3ncncc23)c1,nonAC
CC(C)n1c2c(c(n1)c3cccnc3)c(ncn2)N,4.5,254.127994448,2.0513999999999992,1,6,2,19,19,73.35140000000001,82.51,0,c1cncc(-c2n[nH]c3ncncc23)c1,nonAC
CC(C)n1c2c(c(n1)c3cncnc3)c(ncn2)N,4.3,255.123243416,1.4463999999999997,1,7,2,19,19,71.14640000000001,95.4,0,c1ncc(-c2n[nH]c3ncncc23)cn1,nonAC
CC(C)n1c2c(c(n1)c3ccc(cc3)C(=O)C)c(ncn2)N,5.7,295.14331016400007,2.859,1,6,3,22,22,85.56090000000003,86.69,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)F)C=O)c(ncn2)N,6.16,299.11823828800004,2.608,1,6,3,22,22,80.90190000000001,86.69,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(c(c(c3)F)C=O)F)c(ncn2)N,5.89,317.1088164760001,2.7471,1,6,3,23,23,80.85990000000001,86.69,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)Cl)C(=O)N)c(ncn2)N,4.3,330.0995867800001,2.408699999999999,2,6,3,23,23,89.08430000000001,112.71,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)C(=O)C)c(ncn2)N,4.8,295.14331016400007,2.859,1,6,3,22,22,85.56090000000003,86.69,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(co3)C=O)c(ncn2)N,5.35,271.10692465600005,2.0619,1,7,3,20,20,73.2099,99.83,0,c1coc(-c2n[nH]c3ncncc23)c1,nonAC
Cc1cc(sc1C=O)c2c3c(ncnc3n(n2)C(C)C)N,5.59,301.09973110000004,2.83882,1,7,3,21,21,83.55790000000003,86.69,0,c1csc(-c2n[nH]c3ncncc23)c1,nonAC
CC(C)n1c2c(c(n1)c3cccc(c3)NS(=O)(=O)C)c(ncn2)N,4.89,346.12119481600007,2.0279,2,7,4,24,24,94.02290000000002,115.79,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(cc3)NS(=O)(=O)C)c(ncn2)N,4.96,346.12119481600007,2.0279,2,7,4,24,24,94.02290000000002,115.79,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)S(=O)(=O)N)c(ncn2)N,4.96,332.10554475200007,1.3037999999999998,2,7,3,23,23,86.92960000000002,129.78,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(cc3)S(=O)(=O)N)c(ncn2)N,4.24,332.10554475200007,1.3037999999999998,2,7,3,23,23,86.92960000000002,129.78,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)C(=O)NC4=NCCS4)c(ncn2)N,5.5,381.13717922800015,2.488999999999999,2,8,3,27,27,107.78260000000002,111.08,0,O=C(NC1=NCCS1)c1cccc(-c2n[nH]c3ncncc23)c1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCCC4)N)O)Cl,8.92,329.104337812,3.549600000000001,2,6,2,23,23,89.35120000000002,89.85000000000001,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCNC4)N)O)Cl,6.3,330.09958678,1.9688999999999992,3,7,2,23,23,88.36990000000002,101.88,0,c1ccc(-c2nn(C3CCNC3)c3ncncc23)cc1,nonAC
