SMILES,label,mw,logp,nhbd,nhba,nrbonds,natoms,nhatoms,mr,tpsa,fcharge,scaffold,AC_status
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCOC4)N)O)Cl,7.68,331.083602368,2.3959,2,7,2,23,23,86.31920000000001,99.08,0,c1ccc(-c2nn(C3CCOC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)C4CCOC4)N)O)Cl,7.77,331.083602368,2.3959,2,7,2,23,23,86.31920000000001,99.08,0,c1ccc(-c2nn(C3CCOC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CC4CCCN4)N)O)Cl,5.98,344.11523684400004,2.186499999999999,3,7,3,24,24,92.8709,101.88,0,c1ccc(-c2nn(CC3CCCN3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CC4CCNC4)N)O)Cl,7.09,344.115236844,2.044,3,7,3,24,24,92.8229,101.88,0,c1ccc(-c2nn(CC3CCNC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CC4CCCNC4)N)O)Cl,5.1,358.13088690800004,2.4340999999999995,3,7,3,25,25,97.4399,101.88,0,c1ccc(-c2nn(CC3CCCNC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CC4CCNCC4)N)O)Cl,5.35,358.130886908,2.4340999999999995,3,7,3,25,25,97.4399,101.88,0,c1ccc(-c2nn(CC3CCNCC3)c3ncncc23)cc1,nonAC
c1cc(c(cc1c2c3c(ncnc3n(n2)CCC4CCCNC4)N)O)Cl,5.89,372.146536972,2.8242,3,7,4,26,26,102.05690000000004,101.88,0,c1ccc(-c2nn(CCC3CCCNC3)c3ncncc23)cc1,nonAC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)C#N)c(ncn2)N,5.96,294.122909068,2.23368,2,7,2,22,22,81.93620000000001,113.64,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)F)O)c(ncn2)N,6.18,287.11823828800004,2.501099999999999,2,6,2,21,21,77.17920000000001,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(c(cc3F)OC)F)c(ncn2)N,5.6,319.12446654000007,2.943200000000001,1,6,3,23,23,82.02440000000003,78.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cc(c(cc3F)O)F)c(ncn2)N,5.72,305.1088164760001,2.6402,2,6,2,22,22,77.1372,89.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3cccc(c3)OC)c(ncn2)N,5.77,283.143310164,2.665,1,6,3,21,21,82.10840000000003,78.85,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)O)c(ncn2)N,5.82,299.13822478400004,2.3706,2,7,3,22,22,83.77320000000003,99.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
COc1ccc(cc1O)c2c3c(ncnc3[nH]n2)N,6.11,257.091274592,1.3162999999999991,3,6,2,19,19,69.7489,109.94,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
Cn1c2c(c(n1)c3ccc(c(c3)O)OC)c(ncn2)N,6.28,271.10692465600005,1.326699999999999,2,7,2,20,20,74.3692,99.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCn1c2c(c(n1)c3ccc(c(c3)O)OC)c(ncn2)N,6.75,285.12257472000005,1.8096,2,7,3,21,21,79.06220000000002,99.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)O)OC)c(ncn2)N,7.05,299.13822478400004,2.3706,2,7,3,22,22,83.77320000000003,99.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
COc1ccc(cc1O)c2c3c(ncnc3n(n2)C4CCCC4)N,7.25,325.15387484800004,2.904799999999999,2,7,3,24,24,90.89320000000004,99.08,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC1CCC(C1)n2c3c(c(n2)c4ccc(c(c4)O)OC)c(ncn3)N,7.17,339.1695249120001,3.150800000000001,2,7,3,25,25,95.44020000000005,99.08,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
COc1ccc(cc1O)c2c3c(ncnc3n(n2)C4CNC4)N,5.4,312.13347375200004,0.9339999999999992,3,8,3,23,23,85.29490000000001,111.11,0,c1ccc(-c2nn(C3CNC3)c3ncncc23)cc1,nonAC
COc1ccc(cc1O)c2c3c(ncnc3n(n2)C4CCNC4)N,5.69,326.14912381600004,1.3240999999999992,3,8,3,24,24,89.91190000000002,111.11,0,c1ccc(-c2nn(C3CCNC3)c3ncncc23)cc1,nonAC
CCOc1ccc(cc1O)c2c3c(ncnc3n(n2)C4CCCC4)N,6.22,339.16952491200004,3.2949,2,7,4,25,25,95.51020000000004,99.08,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1,AC
CC(C)n1c2c(c(n1)c3ccc(c(c3)OC)OC)c(ncn2)N,5.39,313.15387484800004,2.6735999999999995,1,7,4,23,23,88.66040000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CC(C)(C)n1c2c(c(n1)c3ccc(c(c3)OC)OC)c(ncn2)N,5.36,327.1695249120001,2.8477,1,7,3,24,24,93.27140000000004,88.08,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CCOc1ccc2cc(ccc2c1)c3c4c(ncnc4n(n3)C)N,4.82,319.14331016400007,3.1644000000000005,1,6,3,24,24,94.82740000000004,78.85000000000001,0,c1ccc2cc(-c3n[nH]c4ncncc34)ccc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4cc(ccc4c3)O)c(ncn2)N,7.24,319.14331016400007,3.515200000000002,2,6,2,24,24,94.72720000000002,89.85,0,c1ccc2cc(-c3n[nH]c4ncncc34)ccc2c1,AC
CC(C)n1c2c(c(n1)c3cc4ccccc4nc3Cl)c(ncn2)N,5.7,338.10467216000006,3.8580000000000014,1,6,2,24,24,95.86740000000002,82.51,0,c1ccc2ncc(-c3n[nH]c4ncncc34)cc2c1,nonAC
CC(C)n1c2c(c(n1)c3cc4ccccc4nc3)c(ncn2)N,6.0,304.14364451200004,3.204600000000001,1,6,2,23,23,90.85740000000004,82.51,0,c1ccc2ncc(-c3n[nH]c4ncncc34)cc2c1,nonAC
c1ccc2c(c1)cc(cn2)c3c4c(ncnc4n(n3)C5CCCC5)N,6.12,330.159294576,3.738800000000001,1,6,2,25,25,97.97740000000005,82.51,0,c1ccc2ncc(-c3nn(C4CCCC4)c4ncncc34)cc2c1,nonAC
Cn1c2c(c(n1)c3ccc4c(c3)cccn4)c(ncn2)N,4.0,276.112344384,2.160699999999999,1,6,1,21,21,81.45340000000002,82.51,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
c1cc2cc(ccc2nc1)c3c4c(ncnc4n(n3)C5CCCC5)N,5.82,330.159294576,3.738800000000001,1,6,2,25,25,97.97740000000005,82.51,0,c1cnc2ccc(-c3nn(C4CCCC4)c4ncncc34)cc2c1,nonAC
Cc1ccc2cc(ccc2n1)c3c4c(ncnc4n(n3)C(C)C)N,5.29,318.159294576,3.513020000000001,1,6,2,24,24,95.59440000000002,82.51,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccc(n4)Cl)c(ncn2)N,5.42,338.10467216000006,3.8580000000000014,1,6,2,24,24,95.86740000000002,82.51,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4c(c3)nccn4)c(ncn2)N,5.66,305.13889348000004,2.5996,1,7,2,23,23,88.65240000000001,95.4,0,c1cnc2cc(-c3n[nH]c4ncncc34)ccc2n1,nonAC
CC(C)n1c2c(c(n1)c3cc4c(nccn4)nc3)c(ncn2)N,5.7,306.13414244800003,1.994599999999999,1,8,2,23,23,86.44740000000002,108.29,0,c1cnc2ncc(-c3n[nH]c4ncncc34)cc2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)c(=O)[nH]cn4)c(ncn2)N,6.48,321.13380810000007,1.8929,2,7,2,24,24,91.4781,115.37,0,O=c1[nH]cnc2ccc(-c3n[nH]c4ncncc34)cc12,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccc(=O)[nH]4)c(ncn2)N,4.46,320.13855913200007,2.4979,2,6,2,24,24,93.6831,102.48,0,O=c1ccc2cc(-c3n[nH]c4ncncc34)ccc2[nH]1,nonAC
c1cc(=O)[nH]c2c1cc(cc2)c3c4c(ncnc4n(n3)C5CCCC5)N,4.0,346.154209196,3.0321,2,6,2,26,26,100.80310000000004,102.48,0,O=c1ccc2cc(-c3nn(C4CCCC4)c4ncncc34)ccc2[nH]1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccc(n4)N)c(ncn2)N,5.7,319.1545435440001,2.7867999999999995,2,7,2,24,24,95.26980000000002,108.53,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccc(n4)NN)c(ncn2)N,5.52,334.16544257600003,2.4902,3,8,3,25,25,98.66750000000002,120.56,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4c(c3)c(ccn4)NC(=O)OC(C)(C)C)c(ncn2)N,4.19,419.20697304,4.551600000000002,2,8,3,31,31,120.71410000000002,120.84,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
CC(C)n1c2c(c(n1)c3ccc4c(c3)c(ccn4)N)c(ncn2)N,5.19,319.1545435440001,2.7867999999999995,2,7,2,24,24,95.26980000000002,108.53,0,c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1,AC
Cn1c2c(c(n1)c3ccc4c(c3)c(=O)cco4)c(ncn2)N,4.0,293.09127459200005,1.7188999999999992,1,7,1,22,22,82.1944,99.83,0,O=c1ccoc2ccc(-c3n[nH]c4ncncc34)cc12,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)c(=O)cco4)c(ncn2)N,5.66,321.1225747200001,2.7627999999999995,1,7,2,24,24,91.5984,99.83,0,O=c1ccoc2ccc(-c3n[nH]c4ncncc34)cc12,nonAC
c1cc2c(cc1c3c4c(ncnc4n(n3)C5CCCC5)N)c(=O)cco2,5.7,347.138224784,3.2970000000000006,1,7,2,26,26,98.71840000000005,99.83,0,O=c1ccoc2ccc(-c3nn(C4CCCC4)c4ncncc34)cc12,nonAC
CC(C)n1c2c(c(n1)c3ccc4cnccc4c3)c(ncn2)N,4.92,304.14364451200004,3.204600000000001,1,6,2,23,23,90.8574,82.51,0,c1cc2cc(-c3n[nH]c4ncncc34)ccc2cn1,nonAC
CC(C)n1c2c(c(n1)c3ccc4ccncc4c3)c(ncn2)N,5.68,304.14364451200004,3.204600000000001,1,6,2,23,23,90.8574,82.51,0,c1cc2ccc(-c3n[nH]c4ncncc34)cc2cn1,nonAC
Cc1ccc2ccc(cc2n1)c3c4c(ncnc4n(n3)C(C)C)N,5.37,318.159294576,3.513020000000001,1,6,2,24,24,95.59440000000002,82.51,0,c1cnc2cc(-c3n[nH]c4ncncc34)ccc2c1,nonAC
Cn1c2c(c(n1)c3cc4cc[nH]c4nc3)c(ncn2)N,6.51,265.107593352,1.4887999999999997,2,6,1,20,20,75.80410000000002,98.3,0,c1ncc2c(-c3cnc4[nH]ccc4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3cc4cc[nH]c4nc3)c(ncn2)N,7.66,293.13889348000004,2.5327,2,6,2,22,22,85.20810000000002,98.3,0,c1ncc2c(-c3cnc4[nH]ccc4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)cc[nH]4)c(ncn2)N,6.53,292.14364451200004,3.1377000000000006,2,5,2,22,22,87.41310000000001,85.41,0,c1ncc2c(-c3ccc4[nH]ccc4c3)n[nH]c2n1,nonAC
c1cc2c(cc[nH]2)cc1c3c4c(ncnc4n(n3)C5CCCC5)N,6.63,318.159294576,3.671900000000001,2,5,2,24,24,94.53310000000003,85.41,0,c1ncc2c(-c3ccc4[nH]ccc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccn4C)c(ncn2)N,6.16,306.15929457600004,3.1481000000000003,1,6,2,23,23,92.03340000000004,74.55,0,c1ncc2c(-c3ccc4[nH]ccc4c3)n[nH]c2n1,nonAC
Cn1ccc2c1ccc(c2)c3c4c(ncnc4n(n3)C5CCCC5)N,6.09,332.17494464,3.6823000000000015,1,6,2,25,25,99.15340000000003,74.55,0,c1ncc2c(-c3ccc4[nH]ccc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)cn[nH]4)c(ncn2)N,6.3,293.13889348000004,2.5327,2,6,2,22,22,85.20810000000002,98.3,0,c1ncc2c(-c3ccc4[nH]ncc4c3)n[nH]c2n1,nonAC
c1cc2c(cc1c3c4c(ncnc4n(n3)C5CCCC5)N)cn[nH]2,6.33,319.1545435440001,3.0668999999999995,2,6,2,24,24,92.32810000000002,98.3,0,c1ncc2c(-c3ccc4[nH]ncc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)[nH]nc4N)c(ncn2)N,6.49,308.14979251200003,2.1149,3,7,2,23,23,89.6205,124.32,0,c1ncc2c(-c3ccc4cn[nH]c4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4cn[nH]c4c3)c(ncn2)N,6.96,293.13889348000004,2.5327,2,6,2,22,22,85.2081,98.3,0,c1ncc2c(-c3ccc4cn[nH]c4c3)n[nH]c2n1,nonAC
c1cc2cn[nH]c2cc1c3c4c(ncnc4n(n3)C5CCCC5)N,6.85,319.15454354400003,3.0668999999999995,2,6,2,24,24,92.32810000000003,98.3,0,c1ncc2c(-c3ccc4cn[nH]c4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3cc4c(cn[nH]4)c(c3)F)c(ncn2)N,7.06,311.12947166800006,2.6718,2,6,2,23,23,85.16610000000001,98.3,0,c1ncc2c(-c3ccc4cn[nH]c4c3)n[nH]c2n1,nonAC
Cn1c2c(c(n1)c3ccc4cc[nH]c4c3)c(ncn2)N,5.82,264.112344384,2.093799999999999,2,5,1,20,20,78.00910000000002,85.41,0,c1ncc2c(-c3ccc4cc[nH]c4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4cc[nH]c4c3)c(ncn2)N,6.7,292.14364451200004,3.1377000000000006,2,5,2,22,22,87.41310000000001,85.41,0,c1ncc2c(-c3ccc4cc[nH]c4c3)n[nH]c2n1,nonAC
c1cc(cc2c1cc[nH]2)c3c4c(ncnc4n(n3)C5CCCC5)N,6.78,318.159294576,3.671900000000001,2,5,2,24,24,94.53310000000003,85.41,0,c1ncc2c(-c3ccc4cc[nH]c4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccn4ccnc4c3)c(ncn2)N,4.85,293.13889348000004,2.304099999999999,1,7,2,22,22,84.30640000000002,86.92,0,c1ncc2c(-c3ccn4ccnc4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)[nH]cc4C=O)c(ncn2)N,4.92,320.13855913200007,2.9502000000000006,2,6,3,24,24,92.8006,102.48,0,c1ncc2c(-c3ccc4cc[nH]c4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3cccc4c3cc[nH]4)c(ncn2)N,5.59,292.14364451200004,3.1377000000000006,2,5,2,22,22,87.41310000000003,85.41,0,c1cc(-c2n[nH]c3ncncc23)c2cc[nH]c2c1,nonAC
c1cc(c2cc[nH]c2c1)c3c4c(ncnc4n(n3)C5CCCC5)N,5.66,318.159294576,3.671900000000001,2,5,2,24,24,94.53310000000003,85.41,0,c1cc(-c2nn(C3CCCC3)c3ncncc23)c2cc[nH]c2c1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)ccn4C(=O)OC(C)(C)C)c(ncn2)N,6.28,392.196074008,4.394300000000003,1,8,2,29,29,112.68440000000004,100.85,0,c1ncc2c(-c3ccc4[nH]ccc4c3)n[nH]c2n1,nonAC
CC(C)(C)OC(=O)n1ccc2c1ccc(c2)c3c4c(ncnc4n(n3)C5CCCC5)N,6.04,418.2117240720001,4.928500000000003,1,8,2,31,31,119.80440000000006,100.85,0,c1ncc2c(-c3ccc4[nH]ccc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)cco4)c(ncn2)N,6.27,293.12766010000007,3.4026000000000014,1,6,2,22,22,85.32840000000002,82.76,0,c1ncc2c(-c3ccc4occc4c3)n[nH]c2n1,nonAC
c1cc2c(cco2)cc1c3c4c(ncnc4n(n3)C5CCCC5)N,6.05,319.14331016400007,3.9368000000000016,1,6,2,24,24,92.44840000000002,82.76,0,c1ncc2c(-c3ccc4occc4c3)nn(C3CCCC3)c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)non4)c(ncn2)N,4.89,295.11815803600007,2.1926,1,8,2,22,22,80.91840000000002,108.54,0,c1ncc2c(-c3ccc4nonc4c3)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)[nH]c(=O)[nH]4)c(ncn2)N,5.08,309.13380810000007,1.826,3,6,2,23,23,88.0338,118.27,0,O=c1[nH]c2ccc(-c3n[nH]c4ncncc34)cc2[nH]1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)CCO4)c(ncn2)N,5.28,295.14331016400007,2.5912999999999995,1,6,2,22,22,84.75540000000004,78.85,0,c1ncc2c(-c3ccc4c(c3)CCO4)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3ccc4c(c3)OCCO4)c(ncn2)N,5.89,311.13822478400004,2.4275999999999995,1,7,2,23,23,86.54640000000003,88.08,0,c1ncc2c(-c3ccc4c(c3)OCCO4)n[nH]c2n1,nonAC
CC(C)n1c2c(c(n1)c3cc4cc(ccc4s3)C=O)c(ncn2)N,4.3,337.0997311000001,3.683600000000001,1,7,3,24,24,96.32690000000004,86.69,0,c1ccc2sc(-c3n[nH]c4ncncc34)cc2c1,nonAC
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,5.92,446.1520965280001,4.275600000000003,1,7,8,31,31,118.15370000000004,68.74000000000001,0,c1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1,nonAC
CCN(CC)CCNC(=O)c1c(c([nH]c1C)C=C2c3cc(ccc3NC2=O)F)C,6.09,398.211804324,3.3349400000000022,3,3,7,29,29,113.28860000000005,77.23,0,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,nonAC
CC(C)(C)n1c2c(c(n1)c3cccc4c3cccc4)c(ncn2)N,6.22,317.1640456080001,3.9837000000000025,1,5,1,24,24,97.67340000000004,69.62,0,c1ccc2c(-c3n[nH]c4ncncc34)cccc2c1,nonAC
CC(C)(C)n1c2c(c(n1)Cc3cccc4c3cccc4)c(ncn2)N,5.47,331.1796956720001,3.9075000000000015,1,5,2,25,25,101.48540000000004,69.62,0,c1ccc2c(Cc3n[nH]c4ncncc34)cccc2c1,nonAC
COc1ccc2cc([nH]c2c1)c3c4c(cccn4)[nH]n3,5.12,264.101111004,3.1148000000000016,2,3,2,20,20,77.73340000000003,66.59,0,c1ccc2[nH]c(-c3n[nH]c4cccnc34)cc2c1,nonAC
CC(=O)NCC1CCC(CC1)c2nc(c3n2ccnc3N)c4cc5ccccc5[nH]4,5.71,402.216809452,3.8697000000000017,3,5,4,30,30,118.07480000000002,101.1,0,c1ccc2[nH]c(-c3nc(C4CCCCC4)n4ccncc34)cc2c1,nonAC
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CCl,5.16,429.13563794,5.581720000000003,2,5,6,31,31,123.67690000000002,79.80000000000001,0,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,AC
CC1(c2cc(ccc2C(=O)c3c1[nH]c4c3ccc(c4)C#N)C5CCN(CC5)C6COC6)C,6.43,425.210327104,4.4880800000000045,1,4,2,32,32,123.17120000000004,69.12,0,O=C1c2ccc(C3CCN(C4COC4)CC3)cc2Cc2[nH]c3ccccc3c21,nonAC
Cc1ccc(cc1C#Cc2cncn2C)C(=O)Nc3ccc(c(c3)C(F)(F)F)CN4CCN(CC4)C,6.89,495.224595176,4.146820000000003,1,5,4,36,36,132.5382,53.400000000000006,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc[nH]2)c1,nonAC
Cc1ccc(cc1C#Cc2cnc[nH]2)C(=O)Nc3ccc(c(c3)C(F)(F)F)CN4CCN(CC4)C,6.0,481.208945112,4.136420000000003,2,4,4,35,35,127.91790000000005,64.26,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc[nH]2)c1,nonAC
Cc1ccc(cc1C#Cc2cncnc2)C(=O)Nc3ccc(c(c3)C(F)(F)F)CN4CCN(CC4)C,7.2,493.208945112,4.203320000000002,1,5,4,36,36,131.3622,61.36000000000001,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cncnc2)c1,nonAC
Cc1ccc(cc1C#Cc2cccnc2)C(=O)Nc3ccc(c(c3)C(F)(F)F)CN4CCN(CC4)C,7.4,492.213696144,4.808320000000004,1,4,4,36,36,133.56719999999996,48.470000000000006,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cccnc2)c1,nonAC
Cn1cc(cn1)c2cc3c(ccc4ccc(cc4c3=O)NS(=O)(=O)N(C)CC5COCCO5)nc2,5.11,495.1576399,2.1526,1,8,6,35,35,133.45249999999996,115.65,0,O=c1c2cc(NS(=O)(=O)NCC3COCCO3)ccc2ccc2ncc(-c3cn[nH]c3)cc12,nonAC
Cn1c2cc([nH]c(=O)c2c(n1)N)c3ccc(cc3)N4CCN(CC4)C,5.11,338.185509324,1.2625999999999995,2,6,2,25,25,100.89310000000005,83.17999999999999,0,O=c1[nH]c(-c2ccc(N3CCNCC3)cc2)cc2[nH]ncc12,nonAC
c1ccc(cc1)c2cc3c(c(n(n3)c4ccccc4)N)c(=O)[nH]2,5.82,302.116761068,2.963000000000001,2,4,2,23,23,91.53910000000003,76.7,0,O=c1[nH]c(-c2ccccc2)cc2nn(-c3ccccc3)cc12,nonAC
Cc1ccccc1Nc2c3cncn3c4cc(c(cc4n2)F)N(C)C(=O)C=CCN(C)C,6.96,432.20738764,4.154220000000003,1,6,6,32,32,126.01670000000009,65.77,0,c1ccc(Nc2nc3ccccc3n3cncc23)cc1,nonAC
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4cccc(c4)SC,5.96,427.146681292,5.564820000000004,2,6,6,31,31,125.90090000000002,79.80000000000001,0,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,AC
