SMILES,label,mw,logp,nhbd,nhba,nrbonds,natoms,nhatoms,mr,tpsa,fcharge,scaffold,AC_status
Cc1cccc(c1C(=O)Nc2cc3cc([nH]c3nc2)C(=O)OC)Cl,7.55,343.07236898799994,3.563620000000001,2,4,3,24,24,91.57540000000002,84.08,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
COC(=O)c1cc2cc(cnc2[nH]1)NC(=O)c3c(cccc3Cl)Cl,7.43,363.017746572,3.9086000000000016,2,4,3,24,24,91.8484,84.07999999999998,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
COc1cccc(c1C(=O)Nc2cc3cc([nH]c3nc2)C(=O)OC)F,7.1575,343.0968341479999,2.7495000000000003,2,5,4,25,25,88.33840000000002,93.31,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
COC(=O)c1cc2cc(cnc2[nH]1)NC(=O)c3ccccc3C(F)(F)F,6.36,363.083075904,3.620600000000002,2,4,3,26,26,86.83040000000003,84.07999999999998,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
Cc1ccccc1C(=O)Nc2cc3cc([nH]c3nc2)C(=O)OC,7.52,309.11134134,2.9102200000000007,2,4,3,23,23,86.56540000000003,84.08,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
c1ccc(c(c1)C(=O)Nc2cc3cc([nH]c3nc2)CO)Br,5.21,345.011288724,3.0700000000000007,3,3,3,21,21,84.11170000000001,78.01,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
COCc1cc2cc(cnc2[nH]1)NC(=O)c3ccccc3Br,5.64,359.026938788,3.7241000000000017,2,3,4,22,22,88.90190000000004,67.00999999999999,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
COC(=O)c1cc2cc(cnc2[nH]1)NC(=O)c3ccccc3Br,6.845,373.006203344,3.364300000000002,2,4,3,23,23,89.52840000000003,84.07999999999998,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
c1ccc(c(c1)C(=O)Nc2cc3cc([nH]c3nc2)Cc4ccc[nH]4)Br,6.16,394.0429232000001,4.496600000000001,3,2,4,25,25,101.78759999999998,73.57,0,O=C(Nc1cnc2[nH]c(Cc3ccc[nH]3)cc2c1)c1ccccc1,nonAC
CN(C)CCCNC(=O)c1cc2cc(cnc2[nH]1)NC(=O)c3ccccc3Br,6.8775,443.09568704399993,3.2592000000000008,3,4,7,28,28,113.69310000000002,90.12,0,O=C(Nc1cnc2[nH]ccc2c1)c1ccccc1,AC
CN(Cc1ccccc1)C(=O)c2ccc(cc2)S(=O)(=O)Nc3ccccc3,5.25,380.1194635,3.7596000000000025,1,3,6,27,27,105.93200000000002,66.48,0,O=C(NCc1ccccc1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,nonAC
CCNC(=O)Nc1ccc2c(n1)cc(cn2)c3ccc(cc3)OC,4.68,322.142975816,3.4468000000000023,2,4,4,24,24,94.22140000000005,76.14,0,c1ccc(-c2cnc3cccnc3c2)cc1,nonAC
CC(C)(C)NC(=O)Nc1ccc2c(n1)cc(cn2)c3cnn(c3)C,5.22,324.16985926,2.9503000000000013,2,5,2,24,24,93.64740000000003,84.72999999999999,0,c1cnc2cc(-c3cn[nH]c3)cnc2c1,nonAC
Cc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)Cl,6.37,327.088687748,2.78162,3,4,3,23,23,89.932,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
Cc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)N)C(=O)NC)Cl,6.32,341.104337812,3.04232,3,4,3,24,24,94.8043,96.69,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
Cc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)NC)C(=O)N)Cl,6.0,341.104337812,3.2411200000000004,3,4,4,24,24,95.0663,96.69,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
c1cc(c(cc1Cl)c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)Cl,6.16,347.034065332,3.1266000000000007,3,4,3,23,23,90.205,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
Cc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)C(F)(F)F,6.12,361.115044728,3.1470200000000004,3,4,3,26,26,89.924,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
c1cc(c(cc1C(F)(F)F)c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)Cl,6.32,381.06042231200007,3.492000000000001,3,4,3,26,26,90.19700000000002,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
c1cc(c(cc1OC(F)(F)F)c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)Cl,5.96,397.0553369320001,3.3718000000000004,3,5,4,27,27,91.878,119.90999999999998,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
c1cc(c(cc1C(F)(F)F)c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)C(F)(F)F,5.51,415.0867792920001,3.857400000000001,3,4,3,29,29,90.18900000000002,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
CCc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)Cl,6.68,341.104337812,3.0356000000000005,3,4,4,24,24,94.57300000000002,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
CCc1ccc(cc1c2c(cc([nH]2)c3ccnc(n3)N)C(=O)N)C(F)(F)F,6.5,375.130694792,3.4010000000000007,3,4,4,27,27,94.56500000000004,110.68,0,c1ccc(-c2ccc(-c3ccncn3)[nH]2)cc1,nonAC
CN(C)CC=C(C(=O)Nc1cc2c(cc1OC)ncnc2Nc3ccc(c(c3)Cl)F)F,5.65,447.127359,4.528000000000003,2,6,7,31,31,117.15740000000004,79.38000000000001,0,c1ccc(Nc2ncnc3ccccc23)cc1,nonAC
CCOc1ccc(cc1c2nc3c(nn(c3nn2)C)C)S(=O)(=O)N4CCCNCC4,5.23,431.17395866,1.1164199999999995,1,9,5,30,30,111.68650000000004,115.12999999999998,0,O=S(=O)(c1cccc(-c2nnc3[nH]ncc3n2)c1)N1CCCNCC1,nonAC
CN1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NCC4CCCO4)Cl,6.69,402.193487164,3.2163000000000013,2,7,6,28,28,113.94040000000004,65.55,0,c1cc(NCC2CCCO2)nc(Nc2ccc(N3CCNCC3)cc2)n1,nonAC
Cc1cc(c(cc1c2cc3cnc(nc3nc2C)NC)NC(=O)NCCC(C)(C)C)F,6.42,424.238687768,5.047140000000003,3,5,5,31,31,122.84110000000008,91.83,0,c1ccc(-c2cnc3ncncc3c2)cc1,nonAC
c1cc(cc(c1)F)C2CCCN2c3ccc4ncc(n4n3)c5ccnc(c5)N6CCC(CC6)O,5.28,458.223037704,4.233000000000004,1,7,4,34,34,129.39280000000005,69.79,0,c1ccc(C2CCCN2c2ccc3ncc(-c4ccnc(N5CCCCC5)c4)n3n2)cc1,nonAC
c1ccc(cc1)CNc2ccc3ncc(n3n2)c4ccc(cc4)C#N,5.42,325.13274548000004,3.880080000000002,1,5,4,25,25,96.9067,66.00999999999999,0,c1ccc(CNc2ccc3ncc(-c4ccccc4)n3n2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)CCO,6.76,496.258674264,3.604920000000002,2,7,8,37,37,144.72999999999988,86.52000000000001,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCNCC2)cc1,nonAC
CCN1CCN(CC1)Cc2ccc(cc2)C(=O)Nc3ccc(c(c3)n4cc(cn4)c5cccnc5)C,7.77,480.26375964400006,4.632520000000004,1,6,7,36,36,143.31819999999982,66.28999999999999,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCNCC2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCCC5,6.93,437.221560484,5.090820000000004,1,5,6,33,33,130.43820000000002,63.05,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCCC2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCCN(CC5)C,7.58,480.263759644,4.632520000000004,1,6,6,36,36,143.31819999999985,66.29,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCCNCC2)cc1,nonAC
CCN(CC)Cc1ccc(cc1)C(=O)Nc2ccc(c(c2)n3cc(cn3)c4cccnc4)C,6.89,439.23721054800006,5.336820000000005,1,5,8,33,33,132.55219999999994,63.05,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)Cn5ccnc5,6.49,434.185509324,4.739820000000004,1,6,6,33,33,127.25620000000002,77.63000000000001,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(Cn2ccnc2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCOCC5,6.75,453.216475104,4.327220000000003,1,6,6,34,34,132.0232,72.28,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCOCC2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,7.3,466.24810958,4.242420000000003,1,6,6,35,35,138.70119999999991,66.29,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccc(CN2CCNCC2)cc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)OC,7.34,384.15862587999993,4.503620000000003,1,5,5,29,29,112.47920000000003,69.04,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)C(F)(F)F,7.36,422.135445824,5.513820000000003,1,4,4,31,31,110.92920000000004,59.81,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
CCc1ccc(cc1)C(=O)Nc2ccc(c(c2)n3cc(cn3)c4cccnc4)C,7.39,382.179361324,5.057420000000004,1,4,5,29,29,115.3052,59.81,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4ccc(cc4)F,6.67,372.138639384,4.634120000000002,1,4,4,28,28,105.88520000000004,59.81,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4cccc(c4)Cl,7.8,388.109088844,5.148420000000002,1,4,4,28,28,110.93720000000002,59.81,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
Cc1ccc(cc1n2cc(cn2)c3cccnc3)NC(=O)c4cccc(c4)C(F)(F)F,7.85,422.135445824,5.513820000000003,1,4,4,31,31,110.92920000000004,59.81,0,O=C(Nc1cccc(-n2cc(-c3cccnc3)cn2)c1)c1ccccc1,nonAC
CNC1CC2n3c4ccccc4c5c3c6c(c7ccccc7n6C(C1OC)O2)c8c5C(=O)NC8,6.835,452.184840628,4.179900000000003,2,6,2,34,34,131.03690000000003,69.45,0,O=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCCC3O1,nonAC
CC(C)n1c2c(c(n1)C#Cc3ccccc3)c(ncn2)N,6.25,277.13274548000004,2.3892,1,5,1,21,21,82.54240000000003,69.62,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)O)c(ncn2)N,8.1,293.12766010000007,2.0948,2,6,1,22,22,84.20720000000001,89.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)N)c(ncn2)N,6.34,292.14364451200004,1.9714,2,6,1,22,22,86.9548,95.64,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)F)c(ncn2)N,5.84,295.123323668,2.5283,1,5,1,22,22,82.50040000000001,69.62,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)Cl)c(ncn2)N,5.645,311.09377312800007,3.0426,1,5,1,22,22,87.55240000000002,69.62,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
Cc1cccc(c1)C#Cc2c3c(ncnc3n(n2)C(C)C)N,5.875,291.14839554400004,2.69762,1,5,1,22,22,87.27940000000004,69.62,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)OC)c(ncn2)N,5.56,307.14331016400007,2.3978,1,6,2,23,23,89.09440000000002,78.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3ccc(cc3)OC)c(ncn2)N,5.73,307.14331016400007,2.3978,1,6,2,23,23,89.09440000000002,78.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3ccccc3OC)c(ncn2)N,6.28,307.14331016400007,2.3978,1,6,2,23,23,89.09440000000002,78.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3ccc(cc3)O)c(ncn2)N,7.47,293.12766010000007,2.0948,2,6,1,22,22,84.20720000000001,89.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C#Cc3ccccc3O)c(ncn2)N,6.14,293.12766010000007,2.0948,2,6,1,22,22,84.20720000000001,89.85,0,C(#Cc1n[nH]c2ncncc12)c1ccccc1,AC
CC(C)n1c2c(c(n1)C=Cc3cccc(c3)O)c(ncn2)N,8.145,295.14331016400007,2.8654,2,6,3,22,22,87.15520000000002,89.85,0,C(=Cc1n[nH]c2ncncc12)c1ccccc1,nonAC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)NC(=O)c4cccc(c4)C(F)(F)F)c(ncn2)N,9.16,464.1572438880001,4.660300000000002,2,6,3,34,34,121.9396,98.72,0,O=C(Nc1cccc(C#Cc2n[nH]c3ncncc23)c1)c1ccccc1,nonAC
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)C(=O)Nc4cccc(c4)C(F)(F)F)c(ncn2)N,8.925,464.1572438880001,4.660300000000002,2,6,3,34,34,121.9396,98.72,0,O=C(Nc1ccccc1)c1cccc(C#Cc2n[nH]c3ncncc23)c1,nonAC
COc1ccc(cc1)NC(=O)Nc2cncc3c2ncc(n3)c4ccccc4,4.6,371.138224784,4.344400000000002,2,5,4,28,28,108.4044,89.03,0,O=C(Nc1ccccc1)Nc1cncc2nc(-c3ccccc3)cnc12,nonAC
c1ccc(cc1)c2cnc3c(n2)cncc3Nc4ccc(cc4)N5CCCCC5,5.6,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)cncc3n2)cc1,nonAC
c1ccc(cc1)Nc2cncc3c2ncc(n3)c4ccc(cc4)N5CCCCC5,4.65,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(Nc2cncc3nc(-c4ccc(N5CCCCC5)cc4)cnc23)cc1,nonAC
COc1cccc(c1)Nc2cncc3c2ncc(n3)c4ccc(cc4)N5CCCCC5,5.1,411.20591042000007,5.434300000000005,1,6,5,31,31,125.10970000000005,63.17,0,c1ccc(Nc2cncc3nc(-c4ccc(N5CCCCC5)cc4)cnc23)cc1,nonAC
CCNC(=O)Nc1c2c(ccn1)nc(cn2)c3ccccc3,4.51,293.1276601,2.833200000000001,2,4,3,22,22,85.46440000000003,79.8,0,c1ccc(-c2cnc3cnccc3n2)cc1,nonAC
COc1ccccc1Nc2c3c(ccn2)nc(cn3)c4ccccc4,4.78,328.132411132,4.444000000000003,1,5,4,25,25,99.0457,59.93,0,c1ccc(Nc2nccc3nc(-c4ccccc4)cnc23)cc1,nonAC
c1ccc(cc1)c2cnc3c(n2)ccnc3Nc4ccc(cc4)N5CCCCC5,5.58,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)nccc3n2)cc1,nonAC
c1ccc(cc1)c2cnc3c(n2)ccnc3Nc4ccc(cc4)N5CCOCC5,4.94,383.174610292,4.272000000000002,1,6,4,29,29,115.5257,63.17,0,c1ccc(-c2cnc3c(Nc4ccc(N5CCOCC5)cc4)nccc3n2)cc1,nonAC
COc1ccc(cc1)c2cnc3c(n2)ccnc3Nc4ccc(cc4)N5CCCCC5,5.87,411.20591042000007,5.434300000000004,1,6,5,31,31,125.10970000000005,63.17000000000001,0,c1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)nccc3n2)cc1,nonAC
COc1ccc(cc1)c2cnc3c(n2)ccnc3Nc4ccc(cc4)N5CCOCC5,5.27,413.185174976,4.280600000000002,1,7,5,31,31,122.07770000000004,72.4,0,c1ccc(-c2cnc3c(Nc4ccc(N5CCOCC5)cc4)nccc3n2)cc1,nonAC
c1ccc(cc1)c2cnc3cnc(cc3n2)Nc4ccc(cc4)N5CCCCC5,5.06,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(-c2cnc3cnc(Nc4ccc(N5CCCCC5)cc4)cc3n2)cc1,nonAC
c1ccc(cc1)c2cnc3cc(ncc3n2)Nc4ccc(cc4)N5CCCCC5,4.89,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(-c2cnc3cc(Nc4ccc(N5CCCCC5)cc4)ncc3n2)cc1,nonAC
c1ccc(cc1)c2cnc3cncc(c3n2)Nc4ccc(cc4)N5CCCCC5,5.67,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(-c2cnc3cncc(Nc4ccc(N5CCCCC5)cc4)c3n2)cc1,nonAC
c1ccc(cc1)c2cnc3cncc(c3n2)Nc4ccc(cc4)N5CCOCC5,5.28,383.174610292,4.272000000000002,1,6,4,29,29,115.5257,63.17,0,c1ccc(-c2cnc3cncc(Nc4ccc(N5CCOCC5)cc4)c3n2)cc1,nonAC
COc1ccc(cc1)c2cnc3cncc(c3n2)Nc4cc(ccc4OC)OC,5.86,388.1535405,4.461200000000003,1,7,6,29,29,112.14970000000002,78.39000000000001,0,c1ccc(Nc2cncc3ncc(-c4ccccc4)nc23)cc1,nonAC
COc1ccc(cc1)c2cnc3cncc(c3n2)Nc4ccc(cc4)N5CCCCC5,5.64,411.20591042000007,5.434300000000004,1,6,5,31,31,125.10970000000005,63.17000000000001,0,c1ccc(-c2cnc3cncc(Nc4ccc(N5CCCCC5)cc4)c3n2)cc1,nonAC
COc1ccc(cc1)c2cnc3cncc(c3n2)Nc4ccc(cc4)N5CCOCC5,5.6,413.185174976,4.280600000000002,1,7,5,31,31,122.07770000000004,72.4,0,c1ccc(-c2cnc3cncc(Nc4ccc(N5CCOCC5)cc4)c3n2)cc1,nonAC
c1ccc(cc1)Nc2cncc3c2nc(cn3)c4ccc(cc4)N5CCCCC5,5.17,381.195345736,5.425700000000004,1,5,4,29,29,118.55770000000004,53.940000000000005,0,c1ccc(Nc2cncc3ncc(-c4ccc(N5CCCCC5)cc4)nc23)cc1,nonAC
COc1cccc(c1)Nc2cncc3c2nc(cn3)c4ccc(cc4)N5CCCCC5,5.11,411.20591042000007,5.434300000000005,1,6,5,31,31,125.10970000000005,63.17,0,c1ccc(Nc2cncc3ncc(-c4ccc(N5CCCCC5)cc4)nc23)cc1,nonAC
c1cc(cc(c1)O)c2cn(c3c2c(ncn3)N)C4CC(C4)CN5CCC5,5.19,349.19026035600007,3.0429000000000013,2,6,4,26,26,101.85920000000004,80.19999999999999,0,c1ccc(-c2cn(C3CC(CN4CCC4)C3)c3ncncc23)cc1,nonAC
CCOC(Cn1c2c(c(n1)c3cc4cc[nH]c4nc3)c(ncn2)N)OCC,5.92,367.175672912,2.3509,2,8,7,27,27,101.86310000000002,116.76,0,c1ncc2c(-c3cnc4[nH]ccc4c3)n[nH]c2n1,nonAC
c1cc2c(cc1c3c4c(ncnc4n(n3)CC5OCCO5)N)nc(o2)N,5.06,353.1236373400001,1.1717999999999995,2,10,3,26,26,92.8428,140.13,0,c1ncc2c(-c3ccc4ocnc4c3)nn(CC3OCCO3)c2n1,nonAC
COC(Cn1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N)OC,5.0,355.1392874040001,1.4177999999999995,2,10,5,26,26,94.95680000000002,140.13,0,c1ncc2c(-c3ccc4ocnc4c3)n[nH]c2n1,nonAC
c1ccc(cc1)C=Cn2c3c(cn2)c(ncn3)NC4CCCCC4,4.3,319.179695672,4.198800000000002,1,5,4,24,24,97.48470000000005,55.63,0,C(=Cn1ncc2c(NC3CCCCC3)ncnc21)c1ccccc1,nonAC
c1ccc(cc1)C=Cn2c3c(cn2)c(ncn3)N4CCCCCC4,4.7,319.179695672,3.834600000000002,0,5,3,24,24,97.67000000000006,46.84,0,C(=Cn1ncc2c(N3CCCCCC3)ncnc21)c1ccccc1,nonAC
Cc1ccc(cc1)c2c3c(ncnc3n(n2)CCN4CCC(CC4)N(C)C)N,5.2,379.248443928,2.409919999999999,1,7,5,28,28,113.05740000000004,76.10000000000001,0,c1ccc(-c2nn(CCN3CCCCC3)c3ncncc23)cc1,nonAC
Cc1ccc(cc1)c2c3c(ncnc3n(n2)CCN4CCC(CC4)CN(C)C)N,5.12,393.264093992,2.657519999999999,1,7,6,29,29,117.62640000000005,76.10000000000001,0,c1ccc(-c2nn(CCN3CCCCC3)c3ncncc23)cc1,nonAC
Cc1ccc(cc1)c2c3c(ncnc3n(n2)CCN4CCC(CC4)CCN(C)C)N,5.14,407.279744056,3.04762,1,7,7,30,30,122.24340000000004,76.10000000000001,0,c1ccc(-c2nn(CCN3CCCCC3)c3ncncc23)cc1,nonAC
Cc1ccc(cc1)c2c3c(ncnc3n(n2)C(C)(C)C)N,6.83,281.16404560800004,3.1389200000000006,1,5,1,21,21,84.90440000000004,69.62,0,c1ccc(-c2n[nH]c3ncncc23)cc1,AC
CN(C)CC1CCN(CC1)CCn2c3c(c(n2)c4cc5cc[nH]c5nc4)c(ncn3)N,6.94,419.25459192800014,2.2254,2,8,6,31,31,122.5411,104.78,0,c1ncc2c(-c3cnc4[nH]ccc4c3)nn(CCN3CCCCC3)c2n1,nonAC
CC(C)(C)OC(=O)Nc1ccc(cc1OC)c2c3c(ncnc3n(n2)CCN4CCN(CC4)C)N,5.33,482.2753869480002,2.6785,2,10,6,35,35,135.51710000000003,123.66,0,c1ccc(-c2nn(CCN3CCNCC3)c3ncncc23)cc1,nonAC
CC(C)(C)OC(=O)Cc1ccc(cc1)c2c3c(ncnc3n(n2)CCN4CCC(CC4)N(C)C)N,5.53,479.30087342400014,2.9857000000000005,1,9,7,35,35,137.86939999999998,102.4,0,c1ccc(-c2nn(CCN3CCCCC3)c3ncncc23)cc1,nonAC
