SMILES,label
CCCC[C@H](NC(=O)[C@]1(C)CCc2ccccc2C1)C(=O)O,22
Cc1nc2cc(NS(=O)(=O)c3ccoc3)c(C)cc2s1,20
Cc1nc(CN[C@@H]2CN(C(=O)[C@H]3CC34CC4)C[C@H]2C)co1,21
COC(=O)c1cn([C@@H]2CCN(C(=O)C3[C@@H]4CCCCCC[C@@H]34)C2)nn1,25
CCN(C)c1ccccc1CNC(=O)CCn1cncn1,21
NC(=S)c1ccc(C(=O)N[C@H]2CC[C@H]3CC[C@H]2OC3)cc1,21
COC(=O)C[C@@H](NC(=O)Oc1ccc(OC)cc1)c1ccc(O)cc1,25
COc1cccc(CC(=O)N2CCOc3cc(C)ccc32)c1,22
C=C(C)CCN1C[C@H]2CCN(C(=O)c3ccc(C)o3)CC[C@H]2C1,23
CC(C)NS(=O)(=O)CCNC(=O)[C@H]1[C@H]2[C@@H]3C[C@@H]4[C@@H]5C[C@@H]([C@@H]2[C@@H]53)[C@@H]41,23
C[C@H](CNC(=O)C1CC(F)(F)C1)NC(=O)CN1CCN(C)C(=O)C1,24
Cc1cc(Cl)cc(CN[C@@H](CCO)C(F)(F)F)c1,18
Cc1cnccc1C(=O)N(C)CCN(C)Cc1nccnc1C,23
C[C@@H](CCCc1ccccc1)C(=O)N1CC[C@@H](NC(=O)CCCF)C1,25
Cc1ccsc1CNS(=O)(=O)CC1(C#N)CC1,17
CN(C)c1ccc(C(=O)N2CC(CNC(=O)[C@H]3COC(=O)N3)C2)nc1,25
CNC(=O)Cc1ccccc1-c1cnc2[nH]c(C)cc2c1,21
COC[C@H](C)C(=O)NC[C@H]1CCCN1C(=O)Cc1[nH]cnc1C,23
C[C@H]1C[C@@H]1C(=O)N[C@H]1CCN(CC(=O)Nc2ccon2)C1,21
CCc1cc(C(=O)N2CCC[C@@H]2Cc2ccc(F)cc2)n[nH]1,22
Cc1nc[nH]c1CNC(=O)[C@@H]1CC[C@H](C(=O)O)C1,18
CCN1CC[C@H](N2CC(NC(=O)[C@@H]3CC(=O)NC(=O)N3)C2)C1=O,23
C[C@@H](O)CNc1cc(N[C@H](C)c2c(F)cccc2F)ncn1,22
CN1C[C@H](CN2CCS(=O)(=O)C[C@@H]2C(=O)O)OC1=O,19
CC[C@H](OC)C(=O)N[C@@H]1CCCC[C@@H]1CN(CC)CC,20
CNC(=O)NCC(=O)N1CC[C@]2(CCN(C(=O)c3cn(C)nn3)C2)C1,25
CC1(C)CC[C@H](CNC(=O)c2cn(CCN)nn2)c2ccccc21,24
NC(=O)c1ccc(CN2CCN(C(=O)C[C@@H]3CC(=O)N3)CC2)cc1,24
C=C(C)Cn1c(Cc2ccco2)nnc1Nc1ccn(C)n1,22
O=C(CCCc1ccc(Cl)cc1)Nc1[nH]nc2nc(O)ccc12,23
CCN1C[C@@H](C)N(S(=O)(=O)N(CC)CCC#N)C[C@H]1C,20
COCCOc1ncccc1C(=O)NCc1ocnc1C(=O)O,23
CC(C)c1n[nH]c(CN[C@@H](C)CN(C)C(=O)c2cccn2C(C)C)n1,25
COc1cc(NC(=O)c2cnn3cc(C)cnc23)c(C)cn1,22
CCCCCN(CCO)C(=O)C(C)(C)c1cccc(OC)c1,22
Cc1c[nH]nc1C(=O)N[C@H](C)CCN[C@@H]1CCN(C)C1=O,21
CC(=O)NC1(C(=O)N[C@@H]2CN(CCOCCO)C[C@H]2C)CCCC1,24
CCCOC(=O)c1ccc(NCc2cc3n(n2)CCCC3)cc1,23
CO[C@@H](C)CN1CCN(C(=O)C2CN(C(C)=O)C2)CC1,20
COCCc1ccccc1NC(=O)N[C@H](C)C(=O)Nc1ccccc1,25
Cc1cc(C(=O)N[C@@H]2CN(Cc3cn(C)nn3)C[C@H]2O)ns1,22
Cc1nc(O)nc(O)c1CC(=O)N1CCC[C@H]2CN(CCO)C[C@H]21,24
CC(C)[C@@H](C)C(=O)N(C)CCN(C)C(=O)c1coc(C2CC2)n1,23
Cc1cccc(CN2CC[C@H]3CCN(C(=O)CC4CC4)C[C@H]32)c1,23
CN(C(=O)C(C)(C)C)C1CC(NC(=O)[C@H]2Cc3ccccc3O2)C1,24
Cc1ccc(F)c(CN2Cc3ccnn3CC[C@H]2CO)c1Cl,22
C=CCCN1CC[C@H]2[C@@H]1CCCN2C(=O)c1nnn(C(C)C)c1C,24
O=C(c1cccc2c1CCN2)N1CCc2c([nH]c3ccccc23)C1,24
O=C(c1cnon1)N1CCO[C@@H]2CN(C[C@H]3CCCOC3)C[C@@H]21,23
C=CCCC(=O)N[C@@H]1CN(C[C@@H](O)CN2C(=O)CCC2=O)C[C@H]1O,24
COCC#CCNCCCNC(=O)c1nc2ncc(C)cn2n1,23
O=C1CC[C@H](NC2CC(F)(F)C2)c2cc(F)ccc2N1,20
Cn1nnc2cc(C(=O)NC3CCc4ccccc4CC3)cnc21,24
Cc1ccn(C)c(=O)c1NC(=O)N1CC[C@H](S(N)(=O)=O)C1,21
C#CCN(C)CCCNC(=O)c1cnn(C[C@@H](O)CO)c1,21
COC(=O)[C@H]1C[C@H]1C(=O)NCC1(O)CN(C(=O)CC2CCC2)C1,23
CN(C)[C@@H](CNC[C@H]1C[C@H]2C=C[C@H]1C2)c1cccc(F)c1,21
CCN(CC(N)=O)C(=O)c1cccc(C(=O)O)n1,18
OC[C@@H]1CN2CCC[C@H]2CN1Cc1cccc2ncccc12,22
CC(=O)NCCCCCCNCC/C=C\c1ccccc1,21
COC(=O)c1ccc(NC(=O)NCc2snnc2C)nn1,21
COCCC(=O)NC[C@H](O)CNC(=O)[C@H](C)c1c(C)nn(C)c1C,24
C[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)[C@H]1CC[C@@H](CCC(=O)O)O1,22
CC(C)c1noc([C@H](C)OC(=O)CCC(=O)c2cnn(C)c2)n1,23
Cc1ccc(CO)cc1-c1cccc2c1OCCO2,19
C=CCOc1ccc(C(=O)N(C)c2ncccc2F)cc1,21
Cc1cc(NC(=O)NC2=CCOC2=O)ccc1Cl,18
CN1CCCC[C@@H]1C(=O)N[C@@H]1CN(C(=O)c2cnco2)C[C@H]1O,23
CSCC(=O)N1CCC[C@@]12CCN(Cc1cncn1C)C2=O,22
CN(C(=O)[C@@H]1COCCO1)C1CC(NC(=O)Cn2cncn2)C1,23
CCCN1CCC[C@H](NC(=O)c2n[nH]c(C)c2C)[C@@H]1C,20
C=CC(C)(C)C(=O)NC[C@H]1CC[C@@H](Nc2cccc(F)n2)C1,22
CCn1ccc(C(=O)N(C)[C@@H]2CCN(c3cnc(C#N)cn3)C2)c1C,25
CC1(C)CN(c2nc3sccn3c2[N+](=O)[O-])[C@@H]1c1ccncc1,23
O=C1NCC[C@@H]1C(=O)N[C@H]1CCCN(CCn2cccn2)CC1,23
O=C([C@@H]1COCCN1)N1CCN([C@H]2CCOC2)CC1,19
O=C(NCC(F)F)[C@@]12C[C@@H]1CN(CC1CCNCC1)C2,20
COc1nc(OC)c(SC)cc1Nc1cccc(C)c1N,21
C[C@H](NC(=O)N1CC(O)(C(=O)O)C1)c1nc(C(F)(F)F)no1,22
COCc1cc(CNC(=O)C[C@@H](N)C(C)(C)C)ccc1F,21
CC[C@H]1CCC[C@H](NC(=O)Cn2cc(C(C)=O)nn2)CC1,21
CCCNC(=O)c1ccc(NC(=O)c2ccnc(N)c2)cc1,22
COc1cccc(O)c1CNCCC1(CO)CC1,18
COC[C@@H](C)C(=O)N1CC[C@H](NC(=O)c2cc3ccc(C)cc3[nH]2)C1,25
CCn1ncc(CNc2ccc(OC)c(NC(=O)OC(C)(C)C)c2)n1,25
COCCn1cc(C(=O)O[C@H](C2CCC2)C2CC2)c(C)n1,21
CC1(C)CCC[C@@H]1CNC(=O)[C@@H](CO)NC(N)=O,18
COC(=O)c1nc(-c2cccc(S(C)(=O)=O)c2)ccc1OC,22
CC(C)CC(C)(C)C(=O)N[C@@H]1CCCN(c2cncc(C#N)n2)C1,24
CC[C@@H]1CN(C(=O)Nc2ncncc2OC)C[C@@H](CC)O1,21
C[C@@H]1CCCCN1CCCCNC(=O)N[C@@H]1CCCNC1,21
C[C@H]1C[C@@H]1C(=O)N[C@H]1CN(Cc2cc3ccccc3o2)CC1(C)C,24
C[C@@H]1CCCC[C@@H]1NC(=O)C(=O)N(C)Cc1c(F)cccc1Cl,23
CCOCCCNC[C@H]1CCN(C(=O)CNC(=O)CC)C[C@H]1C,23
CCc1cc(C(=O)N[C@H]2CCCN(CC(=O)NC)[C@@H]2C)n(C)n1,23
CC[C@@H](C)C(=O)N[C@H]1CCCN(C(=O)C2(NC(N)=O)CC2)C1,22
CCCCCN(CCO)C(=O)c1cnc(-c2ccco2)s1,21
CNC(=O)[C@H]1CCCN1Cc1csc(Nc2ccc(C)cc2)n1,23
C[C@H](OC(=O)CCc1ccccc1C(N)=O)c1ncc(Cl)n1C,23
C=CC(=O)N1CCC(C(=O)NCC(=O)OCC)(c2ccccc2)CC1,25
Cc1ncn(C)c1C(=O)N1CC[C@@H](NCCC2CC2)C1,20
COC(=O)C1CCC(NC(=O)[C@H](C)N(C)C)(C(=O)O)CC1,21
CC[C@](C)(OC)C(=O)N1CC[C@@H](Cc2ccccc2)[C@H]1C,21
C[C@@H](CNCc1cc2ccccc2n1C)CN1CCCC1,21
CCOCC(C)(C)NC(=O)NCc1cc(F)cc(OC)c1,21
Cc1ccc(F)cc1CN(C)CCNC(=O)[C@H]1CCNC(=O)C1,23
O=C(Cn1nccn1)N[C@H]1CCC[C@@H](NC(=O)Cn2cnnc2O)C1,25
O=C(N[C@@H]1CC12CCC2)C1([C@@H]2CCCCO2)CCC1,19
CC(C)(F)C(=O)N1C[C@H]2[C@H](NC(=O)CCN3CCOCC3)[C@H]2C1,23
CS(=O)(=O)Nc1ccc(C(=O)NCc2ccc(O)nn2)cc1,22
CCc1ccnc(CNC(=O)CC2=CCCCC2)c1,19
C[C@H]1C[C@H](CNC(=O)Nc2nc(C(C)(C)C)cs2)CCO1,21
C#C[C@@H](NC(=O)N[C@H]1CCOC1)c1ccc(Cl)cc1,19
O=C(NCCCN1CCCC1=O)c1nnn(-c2ccc(F)cc2)n1,24
CCCN1C[C@H]2[C@H](NC(=O)c3c(C)cccc3Cl)[C@H]2C1,20
CN1CC[C@H](C(=O)N[C@H]2C[C@H](NC(=O)C(N)=O)C2)C1=O,20
CCc1n[nH]cc1C(=O)N[C@@H]1CCN(Cc2nnn(C)n2)C[C@H]1O,24
CCn1cc(NC(=O)N(C)[C@H]2CCC[C@H](C)C2)cn1,19
COCC[C@@H](C)C(=O)NCCCN[C@H]1CCCNC1=O,20
C[C@H](NC(=O)CC(F)(F)F)C(=O)NCCNc1cc(F)ncn1,23
COC(=O)C[C@@H](NC(=O)CCCC1CCOCC1)c1ccncc1,24
CCN1C[C@H](C(=O)NC[C@@H]2COCCN2C(=O)COC)CC1=O,23
Cc1ncc(CN2C[C@H](O)[C@H](NC(=O)CCS(C)(=O)=O)C2)cn1,23
CN(Cc1ccccc1C#N)C[C@H]1CC(=O)N(C(C)(C)C)C1,22
Cc1ccccc1[C@H](O)CNC(=O)c1ccnnc1C,20
COCC(=O)NC[C@H]1CN(C(=O)C2CC(OC)C2)CCCO1,22
CCc1cc(=O)n2[nH]c(NC(=O)[C@H](C)n3cncn3)nc2n1,22
CCC(=O)N1C[C@H](CNC(=O)c2snnc2C)C[C@@H]1C,20
C[C@H]1[C@@H](NCCc2cnn[nH]2)CCN1C(=O)c1cnc(O)n1C,23
CNC(=O)[C@@H]1CN(C(=O)N[C@H]2CCOC2=O)CCO1,19
CCN(Cc1c(F)cccc1F)[C@@H](C)CS(C)(=O)=O,19
CC1(C)CCC[C@@H]1OC(=O)Cn1c(=O)cnc2ccccc21,22
C[C@H]1CCN(C(=O)C2CCOCC2)C[C@@H]1NC(=O)c1nnn(C)n1,24
COCc1csc(C(=O)NCCCNCc2nc(O)n[nH]2)c1,22
CN(C(=O)NC[C@@H]1CCCC(C)(C)C1)[C@@H]1CCC[C@H]1O,20
CSCC[C@H](N)C(=O)NCCN1CCN(C(C)=O)CC1,20
C[C@H](N[C@@H]1CCN([C@@H](C)c2ccccc2)C1)C(=O)OC(C)(C)C,23
COCC#CCN[C@H](C)CN(C)C(=O)c1cc(-c2nn[nH]n2)c[nH]1,24
C#CCNC(=O)CN1CCN(c2nc(C)cc(-c3nn[nH]n3)n2)CC1,25
CC(=O)c1ncc(C(=O)NC(C)(C)c2cn(C(C)C)nn2)s1,22
CCc1nc(CNC[C@@H]2CCN(C(=O)c3cnsn3)C2)no1,22
COC(=O)c1cnn(CC(=O)Nc2ccc(-c3ccc[nH]3)cc2)c1,24
CCCCc1noc(COC(=O)c2ccc3ncccc3c2)n1,23
O=C(Cn1ccnc1)N[C@H]1CCN(c2ccc(-c3nn[nH]n3)nn2)C1,25
Cc1cc(C(=O)N(C)CCCN(C)C(=O)C(F)=C2CCCC2)n[nH]1,24
CC[C@@H](C(=O)Nc1nc(C(C)(C)C)c(C(=O)O)s1)N(C)C,21
Cc1ccc(=O)n(CC(=O)NC2CN(C(=O)C(N)=O)C2)n1,21
COC(=O)N1CC(NC(=O)[C@@H]2Cc3cc(F)ccc3O2)C1,21
CCOc1cncc(CN(CC(F)F)C[C@H](C)O)c1,19
CO[C@H](C)c1nsc(NC(=O)NCC2(C(=O)O)CC2)n1,20
CCOC(=O)C1=C(N[C@@H]2CCNC(C)(C)C2)CCNC1,20
CC(C)c1cccc(OCC(=O)NC2CC(N3CCCC3)C2)c1,23
CC(C)(F)C(=O)N1C[C@@H]2CCC[C@]2(CNCCc2ccns2)C1,23
CC[C@]1(C(=O)N[C@H](CO)CC(F)F)CCNC1=O,18
O=C(Cc1cncs1)NC[C@]1(CO)CCc2ccccc21,21
C[C@H]1OCC[C@@]1(O)CNC(=O)NCC1(N)CCCC1,19
CCn1cc(C(=O)N[C@@H]2C[C@H]3CC[C@@H]2N3C(=O)[C@H]2CNC(=O)N2)nn1,25
CC1CCN(c2cccc(NC(=O)NCC[C@@H](O)C3CC3)c2)CC1,24
CO[C@H](C)C(=O)N1C[C@H](O)[C@@H](N(C)C(=O)c2ccnc(C)c2)C1,23
Cc1cc(NC(=O)CN(C)[C@H]2CCN(C(=O)C(N)=O)C2)on1,22
CCN1CC[C@H](NCC2(C(N)=O)CCOCC2)CC1=O,20
Cc1nc(C(=O)N2CC[C@@H]2CNC(=O)[C@H]2CCC(=O)N2)c(=O)[nH]c1C,25
CC[C@@H](CNC(=O)c1sc(C)cc1C)NC(=O)c1ccc(F)cn1,24
CC(=O)N1CCN(c2nc(=O)c(C(C)(C)C)n[nH]2)CC1,20
COC(=O)c1cc(C(=O)N[C@@H]2C[C@](C)(OC)C2(C)C)on1,21
CCCN1CC[C@H](NC(=O)c2cccc3oc(C)nc23)[C@H]1C,22
COc1ccc([C@@H](C)NC[C@H](O)COCC2CC2)cc1F,21
COC(=O)[C@H]1CNC(=O)CN1C(=O)[C@@H]1CCNC(=O)C1,20
CC[C@@H]1CO[C@H](C)CN1C(=O)C(=O)N[C@H]1CCO[C@@]2(CCOC2)C1,24
CO[C@@H]1CCC[C@H]1CNC(=O)C(=O)NCC1([S@](C)=O)CC1,21
COCCCCCSc1ccccc1-c1nn[nH]n1,19
CC(=O)NCCNC(=N)NCCCN1CCOCC1,19
CCN1C[C@@H](C(=O)NC[C@@H](O)C(=O)OC)CC1=O,18
CO[C@@H](C)CC(=O)N1CCN(CC[S@@](C)=O)CC1,18
CN(C(=O)[C@@H]1[C@H]2COC[C@H]21)[C@H]1CN(Cc2ccnn2C)C[C@@H]1O,23
CC(C)C[C@H](CNCc1nnn(C)n1)NC(=O)C1=CCCCCC1,24
Cn1ccc(CC(=O)N[C@@H]2CN(c3cncc(C#N)n3)C[C@H]2O)n1,24
Cc1cc([C@@H](C)N[C@H]2CCCCNC2)ccc1F,18
Cc1noc(CN[C@@H]2CCC[C@H](NC(=O)c3cncnc3)C2)n1,23
Cc1cc(C(=O)N[C@H]2CCN(C(=O)[C@H]3CCNC3=O)[C@H]2C)on1,23
CCCCCc1ccc(NC(=O)[C@@H]2CC[C@H](CN)O2)cc1,21
COc1ccc(C(N)=NOCc2ccccc2-c2nn[nH]n2)cc1,24
C[C@@H](CC(=O)N1CC(O)(CNC(=O)C2CCOCC2)C1)NC(N)=O,24
CCN(CC)C(=O)c1ccc(Cl)c(NC(=O)c2cc[nH]n2)c1,22
C#CCO[C@@H](C)C(=O)N1CCC[C@@H](NCCCCOC)C1,21
Cc1nc(SCC(=O)NCC(F)F)c2c(C)c(C)sc2n1,21
COCCN(C)CCNC(=O)N1CC[C@](C)(C(N)=O)C1,20
C[C@@](O)(CNC(=O)c1cc(F)ccc1-n1cccn1)C(=O)O,22
OC[C@H]1CN(c2noc3ccc(Br)cc23)C[C@H]1O,18
C[C@H](OC[C@H]1CCCO1)C(=O)N1CC[C@@H](C)C[C@H]1CN,20
Cc1nonc1C(=O)NC[C@H]1C[C@H](NC(=O)[C@@]2(C)CCC[C@@H]2C)C1,24
CCCCN(CC)C(=O)CN1C[C@@H](C)O[C@H](c2ccccc2)C1,23
Cc1ccc([C@@H](C)NC(=O)CSCc2cnn(C)n2)cc1C,22
CS(=O)(=O)C1(C(=O)N2C[C@H](O)[C@H](NC(=O)C(F)F)C2)CCC1,22
COc1cccc(OC)c1CC(=O)NCC(F)(F)Br,19
CCn1c(N)c(C(=O)CN(C)[C@H](C)CC#N)c(=O)[nH]c1=O,21
Cc1conc1C(=O)N1C[C@@H](NC(=O)COC2CCCC2)[C@H](C)C1,24
COC[C@H](O)CN[C@@H](C)CCNC(=O)c1nc2nccc(C)n2n1,24
Cn1cc(C(=O)N2CCN(CCNC(=O)COCC3CC3)CC2)cn1,25
C[C@@]1(C(=O)NC[C@@]2(O)CCN(C(=O)c3ncc[nH]3)C2)CCC(=O)NC1,25
Cn1c(C(=O)N2CCN(C3CCC3)CC2)cnc1Cl,19
CCN1CC[C@H]2[C@H]1CCCN2C(=O)c1nc(O)nc(O)c1OC,23
CC[C@](C)(NC(=O)N[C@H](CCOC)Cc1ccco1)C(F)(F)F,23
C=C(C)CCNC(=O)N[C@@H]1CCO[C@@H]1c1ccc(Cl)cc1,21
NCC(=O)N1CCC[C@H]1C(=O)N1CC[C@@]2(C1)CC(F)(F)CO2,22
O=C1[C@H]2CN(S(=O)(=O)C(F)(F)F)C[C@H]2CN1CC1CC1,20
N#Cc1cc(N[C@@H](CC(N)=O)C2CCCCC2)ncn1,20
C[C@H](N[C@@H]1CSC[C@H]1C)c1cc(F)cc(F)c1O,18
CCCCc1nc(COC(=O)c2ccnc(OC)c2)cs1,21
CCCCNC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1,20
CCCC(=O)N1CC[C@@H]1CNC(=O)c1nn(CC)nc1C,21
COCC[C@H](C)S(=O)(=O)NCCCSc1ccccc1,20
COCCOC[C@H](O)CNCCNC(=O)Cc1cncnc1,22
C[C@@H]1[C@@H](NCCCO[C@@H]2CCCCO2)CCC[C@H]1C,19
Cn1cc(C(=O)NC2CN([C@H]3CCCNC3=O)C2)cn1,20
Cc1nnc([C@H](C)NCCNC(=O)[C@]2(C)CNC(=O)C2)o1,21
Cc1cc(Br)cc(O[C@@H](C)C2CCNCC2)n1,17
CCc1cc(C)c(C(=O)N2CCC[C@H]2CNC(=O)[C@@H]2C[C@H]2CC)o1,24
CCCC(=O)N1C[C@H]2[C@H]3CC[C@@H]([C@H]2C1)N(Cc1ccc(C#N)cc1)C3,25
O=C(CN1CCOCC1)NCCN(C(=O)c1cnnc(O)c1)C1CC1,25
CC(=O)N[C@@H](CC(=O)N1CC(CNC(=O)[C@H](F)C(C)C)C1)C(N)=O,24
CCN(C(=O)[C@H]1CCC(=O)C[C@H]1C)c1ccc(F)cc1,20
CON1CCC(N(C)C(=O)Cn2cc(C(=O)O)cn2)CC1,21
Cc1cc[nH]c1C(=O)NCCCN(C(=O)OC(C)(C)C)C(C)C,23
Cn1ccnc1CNC(=O)CN1CCS(=O)(=O)CC1,19
Cc1cc(OCC(=O)N=C2C[C@@H](C)ON2)ccc1C(C)C,21
O=C1C[C@@H]2C[C@@H](N3CC(Oc4ccc(F)cc4)C3)C[C@@H]2C1,21
O=C(O)[C@@H]1CC[C@@H]1S(=O)(=O)N[C@@H]1CCC[C@@H]1C1CC1,19
CCc1cc(CC(=O)N2CCN(CC(=O)O)CC2)n(C)n1,21
CCN[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1c1ccccc1,23
O=C(/C=C\c1ccc(Cl)s1)NCc1cnn2ccccc12,21
C=CCCC(=O)N1CC[C@@H](C)C[C@H]1CNC(=O)C1CC1,20
CC(C)c1cnc(NC(=O)C(=O)N[C@@H](C)CC(F)(F)F)s1,21
CCNC(=O)CNC[C@@H](O)CN(C)C(=O)Cc1n[nH]c(C)n1,22
C#CC(=O)N1CC[C@@]2(C1)CN(C(=O)c1ccc(C)c(C)n1)CCO2,24
CCN(CC)[C@@H]1CCN(C(=O)C(=O)N(C)C[C@@H](C)C#N)C1,21
C[C@@H]1CCC[C@@H](C(=O)N2C[C@H]3CN(C(=O)c4ccncn4)C[C@H]3C2)C1,25
Cc1coc(C)c1C(=O)N1c2ccccc2C[C@H]1C,19
CCc1occc1C(=O)N(C)[C@H](CNCc1cnsn1)C1CC1,23
Cc1cnc(C(=O)N[C@H]2CCOC3(CCOCC3)C2)cn1,21
Cc1ncc([C@@H](C)NC(=O)NCc2ncn(C)n2)s1,19
COC[C@H](NC(=O)C1=NO[C@H](c2ccccc2)C1)C(C)C,21
N#C[C@]1(F)CCN(C(=O)C(=O)Nc2ccccc2CC(=O)O)C1,23
CC(C)[C@@H]1CN(C(=O)NCCS(=O)(=O)N(C)C)CCO1,20
CC(=O)N(C)CC(=O)NCC1(NCCN2C(=O)CNC2=O)CCC1,24
C#CCNC(=O)[C@@H](C)NCCNC(=O)[C@H]1CCCc2nccn21,23
CC(C)c1ccc(OCC(=O)N(C2CC2)C2COC2)cc1,21
CCc1cnc(CN2CC(NC(=O)[C@H]3COC(=O)N3)C2)o1,21
Cc1n[nH]cc1C(=O)N(C)C1CC(NC[C@@H](C)CC(C)C)C1,22
C[C@H](c1ccc(Cl)c(Cl)c1)N(C)CC(=O)NC1CCOCC1,22
O=C(Cc1ncc[nH]1)N[C@@H]1COC2(C1)CN([C@@H]1CCNC1=O)C2,23
CN1C(=O)CC[C@H]1C(=O)NCc1ccc([C@@]2(C)NC(=O)NC2=O)cc1,25
CCCc1ccc(C(=O)N[C@H](CC)C[C@@H](C)CO)s1,19
O=C(C[C@H]1CCCC[C@@H]1O)N1Cc2cccc(F)c2C1,20
O=C(N[C@H](CO)CC1CCC1)c1cc(Cl)ccc1F,19
COCCO[C@@H]1C[C@@H](CO)CN(C(=O)/C=C(/C)C2CC2)C1,21
Cc1cc(C(=O)OCc2c(F)cccc2F)nn1C(C)C,21
C=C(C)C(C)(C)C(=O)NC[C@]1(O)CCN(C(=O)c2ccnnc2C)C1,25
COC(=O)c1ccc([C@H](C)OCc2ccoc2)cc1,19
CCCC1(CNC(=O)N2C[C@H]3CC[C@@H](O)[C@H]3C2)CC1,19
Cc1sc(C(=O)NCCCNC(=O)C2CCC2)nc1O,20
Cc1ccc(C(=O)NCCc2cccc(Cl)c2)o1,18
O=C(NCCCc1ccccc1F)C(=O)N[C@@H]1CCS(=O)(=O)C1,23
CNS(=O)(=O)CC(=O)NCC1CN(C(=O)CCc2cnn[nH]2)C1,23
Cc1ccc2c(CCNCc3cncs3)c[nH]c2c1,19
CN(C[C@@H](O)CNc1cnc(C#N)cn1)C(=O)C1CS(=O)(=O)C1,23
COc1cc(CCC(=O)NCCn2ccnn2)on1,19
C[C@@H](CNCC(=O)NC[C@@H]1CCCO1)NC(=O)c1cn[nH]c1,22
CNC(=O)CNC(=O)C(=O)Nc1cnn(-c2ccccc2F)c1,23
COc1nc(C)ccc1Nc1ccc(CN(C)C)cc1,20
Cn1cc(C(=O)NC[C@@H](NCC(=O)NC2CC2)C2CC2)cn1,22
Cc1ncccc1CN1CC[C@@]2(CCN(C(=O)[C@H]3C[C@@H]3C)C2)C1,23
CCOc1nc2ccc(C(=O)N3CC(OC)C3)cc2[nH]1,20
O=C(O)CC[C@@H]1CCCCN1C(=O)[C@H]1C[C@H](c2ccccc2)OC1=O,25
CNC(=O)CCCN(C)Cc1ccccc1N1CCO[C@H](C)C1,23
CO[C@]1(C(=O)N2CCC[C@H](S(C)(=O)=O)C2)CCS(=O)(=O)C1,21
Cc1cc(C)cc(CN2CC[C@@H](NC(=O)C(C)(C)C(N)=O)[C@@H](O)C2)c1,25
Cc1ccc(CC(=O)N2CCC[C@H](N[C@H]3CCNC3=O)C2)cc1Cl,24
CS(=O)(=O)CC1(CNC(=O)c2cccc(F)c2F)CC1,20
Cc1ncc(C)c(N2CCO[C@H](CNC(=O)C=C3CCCCC3)C2)n1,25
Cc1ccc(S(=O)(=O)N(C)Cc2ccccc2C)c(F)c1,21
COc1ccc(OCCNC(=O)C(=O)NC[C@H](OC)C(C)C)cc1,24
CCC(=O)N1CCC[C@H](CCNc2ncnc3sc(C)cc23)C1,23
C[C@@H](Cc1cnn(C)c1)C(=O)N(C)CCNC(=O)C1=CCCC1,23
CNC(=O)CC(=O)NC[C@H]1COCCN1C(=O)c1cc(C#N)c[nH]1,24
CC(=O)NC1CCN(C(=O)N2CCCC[C@@H]2C)CC1,19
CN1C[C@@H](C(=O)NCC2(NC(=O)c3cn(C)cn3)CC2)CC1=O,23
Cc1conc1C(=O)NC1CN(C(=O)[C@@H](C)Cc2cnc[nH]2)C1,23
CC(C(=O)N1C[C@@H](C(=O)O)C[C@@H](O)C1)=C1CCC1,18
O=C(NCCCNc1ccccn1)[C@]12CCC[C@H]1C2,19
