SMILES,label
C[C@@H](C(N)=O)N1CCC2(CN(C(=O)C[C@@H]3CC(=O)NC3=O)C2)C1,23
COCCCOc1ccccc1NC(=O)C1CSC1,19
Cc1cc(C(=O)NC[C@@]2(C)CCN(C(=O)c3ccco3)C2)n(C)n1,24
CCOC(=O)c1nc(Cl)nc(Cl)c1N(CC)CCC#N,20
Cc1c[nH]c(C(=O)N2CC[C@H](NCc3c(C)cccc3C)C2)n1,23
CCC(=O)NC[C@H](O)CN(C)C(=O)CCc1cnc[nH]1,20
CN(c1nnnn1C[C@H]1CC[C@H](C(N)=O)O1)C1CC1,19
O=C(Cn1cc(C(=O)O)c2ccccc21)NC1(C2CC2)CCC1,23
COc1nc(C)ccc1C(=O)NC[C@H](C)N(C)[C@H](C)c1ncc(C)o1,25
S=C(NCc1cc2ccccc2o1)NCC1CCC1,19
O=S(=O)(N1CCOCC1)N1CCN(Cc2cccnc2)CC1,22
COc1cc(OC)c(NC(=O)C(=O)N2C[C@@H](O)C[C@@H]2CO)cc1F,24
C[C@H](NC(N)=O)C(=O)NC1[C@H]2CN(Cc3cnon3)C[C@H]12,21
C[C@@](O)(CNC(=O)COc1ccc(C#N)cc1)CN1CCOCC1,24
COc1ccc(CC(=O)N[C@@H]2[C@H]3C[C@H]2N(C(=O)C(C)(C)C)C3)c(C)c1,25
CN(C)CCCC(=O)NCCNC[C@@H](O)Cc1ccc(F)cc1,23
COc1cc(CN2C[C@@H]3C[C@H]2CN3C(=O)Cn2cnnn2)on1,23
O=C(c1ccnnc1)N1C[C@@H]2CCC[C@H](C1)N2C[C@@H]1CC[C@@H]2C[C@H]2C1,25
CCc1ccccc1CNC[C@@H](O)CNC(=O)CNC(C)=O,22
COc1ccccc1CCC(=O)NC[C@H](NC(C)=O)c1ccccc1,25
CC(=O)Nc1c[nH]c(C(=O)NCC2(O)CCC2)c1,18
C[C@H](NC(=O)NC[C@@H](C)CO)c1ccc(-n2ccnn2)cc1,22
CC[C@](C)(CNS(=O)(=O)c1ccc(C)nc1)OC,18
CCSc1cccnc1-c1noc([C@H](C)C(=O)O)n1,19
Cn1nccc1CC(=O)N[C@@H]1CCN(C(=O)c2nc[nH]n2)C[C@@H]1O,24
C[C@@H](NC(=O)c1c[nH]nc1-c1ccco1)[C@H]1CCCOC1,21
COC(=O)c1ccc([N+](=O)[O-])c(OCC(=O)N(C)C)c1,20
CC(=O)N[C@H](C)C(=O)N1CC[C@@H]1CNC(=O)c1ccc2nn[nH]c2n1,25
CCCC1(C(=O)N2CC[C@@H]([C@H](C)NCc3nnc(C(C)C)o3)C2)CC1,25
O=C(N[C@@H]1CC12CCN(CC1CC1)CC2)C1(F)CCCCC1,22
CCOCC1(C(=O)NC[C@@H]2CCN2C(=O)CC)CC1,19
N#C[C@H]1CN(CCS(=O)(=O)CCN2CCO[C@@H](C#N)C2)CCO1,23
Cc1cccc(S(=O)(=O)Oc2cnccc2C(=O)O)c1,20
C[C@@H]1CN(C(=O)CNC(N)=O)C[C@H]1NC[C@@H]1CCc2ncnn21,23
O=C1CCCN1CC(=O)N1CCCO[C@@H](CNC[C@H]2CCOC2)C1,24
CC1CC(NC(=O)c2cc(-c3ccccn3)no2)C1,19
C[C@H]1CC[C@H](CC(=O)N2C[C@@H]3CC[C@H](C2)N3Cc2ccccn2)C1,24
CC[C@@H](CNC(=O)CCn1ncn(C)c1=O)NCc1cnnn1C,24
CC[C@@H]1C[C@H](CC(=O)O[C@@H](C)c2cn(CC)nn2)CCO1,21
CO[C@H](C)CC(=O)NC1CN(C(=O)c2cc3c(C)c(C)ccc3[nH]2)C1,25
CCC(=O)N[C@H]1CC12CCN(CC(=O)NC(=O)NC)CC2,21
Cc1nc(C(=O)N2CCC[C@@H]2CN(C)Cc2ccccn2)c(C)s1,24
CC[C@@H]1CCCCN1C(=O)[C@H](C)S(=O)(=O)c1ccc(C)cc1C,23
Cc1ncsc1C(=O)N[C@@H]1CC[C@@H](C)N(C(=O)Cc2cc[nH]n2)C1,24
COc1cc(C)sc1C(=O)N1CCC[C@H]1CNCC(=O)N(C)C,23
Cc1cc(C(=O)N2C[C@@H](NCc3ccccc3)[C@H](C)C2)nn1C(C)C,25
O=C(C(=O)N1C[C@H]2COC[C@H]2C1)N1C[C@@H](O)[C@H](CO)C1,20
O=C(Cc1ccc2c(c1)OCCO2)NC1Cc2ccccc2C1,23
CC[C@H](F)C(=O)N(C)CCN1CCN(C(=O)c2nocc2C)CC1,24
Cc1nnc([C@H](C)N[C@H]2CCNCC(C)(C)C2)s1,18
CCc1ccc(C(=O)N(C)C[C@@H]2CCN(C(=O)C(CC)CC)C2)o1,24
CNC(=O)Cc1noc(-c2sccc2-c2ccc(C)cc2)n1,22
CCc1ccc(NC(=O)Cc2c(C)nn(C)c2C)nc1,20
CN1C[C@H](C(=O)N2CC[C@H](NC(=O)Cc3nc[nH]n3)C2)CCC1=O,24
Cc1ccc(CN2CCC[C@](O)(C(F)(F)F)[C@@H](C)C2)c(N)n1,22
Cn1cc(NC(=O)c2ccnc(-c3nn[nH]n3)c2)cc1C(N)=O,23
CCc1ocnc1C(=O)N(C)[C@@H]1CCN(S(C)(=O)=O)C1,20
CC[C@@H](NC(=O)C(=O)N[C@@H]1C=CCC1)c1ccccc1OC,22
CC[C@H](CNC(=O)CN1CCS(=O)(=O)CC1)NC[C@@H](C)O,21
COC(=O)[C@H]1CN(C(=O)[C@H]2CCCOC2)CCO1,18
C=CCSCCNC(=O)N1CCC[C@H]1c1ccc2c(c1)OCCO2,24
CNC(=O)CN[C@H]1C[C@@H](CNC(=O)CCCn2cncn2)C1,22
CCCCc1noc(CN(CC)[C@H](C)CNC(=O)C2(CF)CC2)n1,24
Cc1csc2ncnc(N[C@H](C)c3nc(C(=O)O)cs3)c12,21
COCCNS(=O)(=O)c1cccc(NCc2ccccn2)c1,22
Cc1cccc(C)c1NC(=O)CN(C)C(=O)c1ccc([N+](=O)[O-])s1,24
CNC(=O)NCC(=O)N[C@@H]1CN(CC[C@@H](C)F)C[C@@H]1O,20
COC[C@@H](O)CNC(=O)C(=O)Nc1cccc2c1OCC(=O)N2,23
C[C@H](NC1CCC(NC(=O)CCc2ccn(C)n2)CC1)C(N)=O,23
CCCc1nc(C)c(CNC(=O)NC2CCN(CC#N)CC2)o1,23
O=C(NC[C@@H]1CCC=CO1)c1cnc2ccc(F)cc2c1,21
CC(C)(C)NC(=O)[C@]12C[C@H]1CCN2C(=O)C[C@H](O)c1ccccc1,24
CCCN1C[C@@H](C(=O)NCC2CN(C(=O)Cc3nc[nH]n3)C2)CC1=O,25
Fc1cccc(Cl)c1CN1CC[C@H](N2CCCC2)[C@@H](F)C1,21
Cc1c(C/N=C(/O)c2cnn(C(C)(C)C)c2C(F)(F)F)cnn1C,24
C#CCN(Cc1cc(C(=O)OC)c2n1CCCC2)CC1CC1,22
C=CCC(CC=C)C(=O)NCC1(O)CN(C(=O)c2cnco2)C1,23
Cc1ccc(-c2nn[nH]n2)c(N[C@@H]2C[C@]2(C)C(C)C)n1,20
O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)C1(F)CCCCC1)C1CC1,22
C=C[C@](C)(CC)C(=O)N1CC[C@H]2[C@H](CCCN2C2CC2)C1,21
COCC#CCN(C)[C@H]1CCN(C(=O)[C@H](CC2CCCC2)C(C)C)C1,25
CN1CCN(C(=O)CCNC(=O)N(C)C[C@H](O)C(F)(F)F)CC1,23
OC[C@@H]1CC[C@@H](CO)N1Cc1c(F)c(F)c(F)c(F)c1F,21
CC[C@@H](C(=O)N1[C@H]2CC[C@@H]1C[C@H]2NC(=O)C1(C2CC2)CCC1)N(C)C,25
CCCNC(=O)CN1CC[C@](C)(NC(=O)CCC(C)C)C1,21
CN1CCO[C@H](C(=O)N2C[C@H]3[C@@H](O)CC[C@H]3C2)C1,18
C=CCN1CC[C@H](N(C)C(=O)c2c(O)cccc2OC)C1=O,22
NCCn1cc(C(=O)NC[C@H](N)c2ccccc2)nn1,20
O=C(N[C@@H]1C[C@H]1Cc1ccccc1)c1cc(F)ccc1[N+](=O)[O-],23
COCC[C@H](C)OC(=O)c1ccc(CN2CCCCC2=O)cc1,23
CN(CC(N)=O)C1CCN(C(=O)Cn2c(O)nnc2O)CC1,22
CC[C@H](C)n1ncc(NCc2cc(F)ncc2F)c1C,20
CCc1noc(C)c1C(=O)N[C@@H]1[C@H]2C[C@H]1N(c1ccc(C#N)nc1)C2,25
C[C@@H](NC(=O)N1CCC[C@@H]1c1nc2ccccc2s1)C(=O)N(C)C,24
O=C(NCc1cnn(Cc2ccccc2)c1)c1n[nH]c2c1CCC2,24
CC(F)(F)CC(=O)NCC1CC(NCc2nc3c(o2)CCCC3)C1,24
C[C@H](NCc1ccon1)[C@H]1CCCCN1C(=O)c1ccc(F)s1,23
O=C(N[C@H]1CCCN(C(=O)C2CCCCCCC2)C1)c1ccns1,24
Cc1nnc(CNC[C@H]2C[C@H](NC(=O)[C@@H]3CCCCC3(C)C)C2)o1,24
NC(=O)[C@@H]1CC[C@H](C(=O)OC2CCN(CC(F)(F)F)CC2)O1,22
CCc1nn(C)cc1CNC(=O)C(=O)N1CCNC[C@H]1C,21
CCn1ccnc1C(=O)N1C[C@@H](NC(=O)CC2CC2)CC[C@H]1C,23
Cc1nnccc1C(=O)N1CC[C@H](NC(=O)[C@@H](C)n2cncn2)C1,24
O=C(NC[C@H]1CCCN1C(=O)Cn1cnnc1O)c1cnnc(O)c1,25
Cc1cc(CN2C[C@@H](O)[C@H](NC(=O)c3cnn4c3OCCC4)C2)no1,25
C[C@]1(NC(=O)C(F)(F)F)CCN(C(=O)[C@@H]2CCC(=O)N2)C1,21
C[C@H]1C[C@@H](C)CN(C(=O)[C@@H](C)N2CCO[C@H](C(N)=O)C2)C1,21
CC(C)[C@H]1CC[C@H](C(=O)N[C@H]2C[C@H](NC(=O)C(N)=O)C2)CC1,22
CCc1noc(C)c1CN[C@@H](C)CNC(=O)c1ncccc1C,23
CCn1nc(-c2c(C)cc(F)cc2Cl)ccc1=O,18
CC(=O)N[C@@H](C)C(=O)N1CCN([C@@H]2CCN(C)C2=O)CC1,21
CNS(=O)(=O)CC(=O)Nc1cc(C)cc(C(N)=O)c1,19
Cc1cc(S(=O)(=O)NC[C@H]2CC[C@H](C)NC2)ccc1Cl,20
COC(=O)C1(c2ccc(Nc3cc4n(n3)CC(F)(F)CO4)cc2)CC1,25
O=C(COCC1CCCC1)NC[C@H]1C[C@@H](NC(=O)C2CC2)C1,22
CNC(=O)c1cc(Cl)nc(N[C@H](C)[C@@H]2CNCCO2)n1,20
CCCN1CC(N2C[C@H](NC(=O)[C@@H](CC(C)C)C(N)=O)CC2=O)C1,24
Cc1noc(CN2CCC(NC(=O)c3cncnc3C(C)C)CC2)n1,25
CC(C)C(=O)N1CCC2(CCN(C(=O)c3occ4c3CCC4)C2)CC1,25
CNC(=O)[C@@H](C)N1CC(NC(=O)Cn2ncn3nccc3c2=O)C1,24
NC(=O)C[C@@H]1CCCN(CC(=O)Nc2nccs2)CC1,20
CC(F)(F)CC(=O)NCC1(O)CN(CCS(C)(=O)=O)C1,20
CO[C@@H](C)CCC(=O)N[C@@H](C)CCNC(=O)CN1CC(=O)NC1=O,24
O=C1CCC[C@H](C(=O)N2CC[C@@H](NCc3nccn3C(F)F)C2)N1,24
COCCOCCOCCS(=O)(=O)NCc1cc(C)ccn1,22
Cc1ncoc1C(=O)N[C@H](CNC(=O)[C@@H]1C[C@H]1C1CCC1)C(C)(C)C,25
CN(Cc1ccc(C(=O)O)cc1)S(=O)(=O)c1sccc1Cl,21
CCN(C)C(=O)CN1C[C@@H](NC(=O)Cc2ccc(OC)cn2)[C@H](C)C1,25
CC(C)[C@@H]1CN(C)CCN1C(=O)[C@H]1CCNC1=O,18
COc1ccc(COCC(=O)N2CC[C@H]3C[C@@H]3C2)cc1,20
CN(C)C(=O)c1ccc(N[C@@H]2CCO[C@H](c3ccc(F)cc3)C2)nc1,25
Cc1ccnc(O[C@@H]2CCN(C(=S)Nc3ccccc3C)C2)n1,23
CN1CCO[C@@H](C(=O)N[C@@H]2CN(C(=O)c3cccn3C)C[C@H]2O)C1,24
Cn1c(C(=O)N[C@@H](CO)[C@@H](O)c2cccnc2)ccc1-c1nn[nH]n1,25
CCOCC(=O)NC[C@]1(O)CCN(C(=O)[C@H](F)C(F)(F)F)C1,22
C[C@@](CC(=O)O)(NCc1ccncc1C#N)c1cccc(F)c1,23
CCCN(C)CC(=O)NCC1(O)CN(C(=O)c2cncc(CC)c2)C1,25
COCCC[C@@H](C)C(=O)OCC(=O)c1ccoc1,18
C=CCOCC(=O)NCC[C@@H]1CCN(C(=O)[C@@H]2CNC(=O)N2)C1,23
C#C[C@H](C)N(C)CN1C[C@](C)(c2ccccc2F)C1=O,20
CC(C)N(C(=O)CN(C)C(C)(C)CO)C1CCCC1,19
CCc1cccc(CN2C[C@H]3[C@H](NC(=O)C4(C(C)C)CC4)[C@H]3C2)c1,24
C[C@@H](NC(=O)Cc1cncn1C)C1CN(CCNC(=O)C2CC2)C1,24
COc1ccccc1C(=O)NC[C@@H](C)N(C)C(=O)CCc1ccco1,25
Cc1ncoc1C(=O)N[C@@H]1CN(CC2CC(F)(F)C2)C[C@@H]1O,22
COCC#CCN[C@@H]1CCCN(C(=O)[C@H]2CCCc3cccnc32)C1,25
Cc1c(F)ccc(-c2noc(C[C@H]3CCOC3)n2)c1F,20
CCc1cc(NC(=O)[C@@H]2CCCCCC[C@H]2N)nc(C)n1,21
CCOC(=O)CCNC(=O)CN1CCNC(=O)C1,18
Cc1nnsc1C(=O)N[C@H]1CCN(Cc2nnnn2C)C[C@@H]1O,23
O=C(NCC(=O)N1CCNCC1)C(=O)N1CCC[C@@H](O)C1,21
CC[C@@H](CNC(=O)c1ccc(F)cc1F)NC(=O)[C@]1(F)CCOC1,24
CCn1nncc1C(=O)NCC1(O)CN(C(=O)CSC)C1,21
Cn1nnc(C(=O)N[C@@H]2CCN(c3cnc(C#N)cn3)C[C@@H]2O)n1,24
CN1CCC(C(=O)N[C@@H]2CN(C(=O)c3cnon3)C[C@H]2O)CC1,23
CN1CC[C@H](CC(=O)N(C)C2CN(CC(N)=O)C2)C1=O,20
CO[C@H](c1noc([C@H]2CCO[C@@H]2C)n1)c1ccccc1Cl,21
Cc1cccc(Cl)c1S(=O)(=O)N1CC[C@H]2O[C@@H](C)C[C@H]2C1,21
CCCN[C@H]1C[C@@H](CNC(=O)Cn2ccc(O)nc2=O)C1,21
CCOc1cccc(CN2CC[C@](C(=O)OC)(c3ccccc3)C2)c1,25
CCN(CCNC(=O)c1ccnc(N(C)C)c1)C(=O)[C@H]1C[C@@H]1C,23
Cc1coc(C)c1C(=O)NCC1CN(CCC2CCOCC2)C1,23
CC[C@H]1CN(Cc2nc3ccc(OC)cc3s2)C[C@@H](C)O1,21
Cc1cc(C(=O)N[C@H]2C[C@H](Nc3cnc(C#N)cn3)C2)n(C)n1,23
CC(=O)N(CCC(=O)N1CC[C@@H](C2CCCC2)C1)Cc1ccccc1,25
CN(Cc1ccccc1CNC(=O)/C=C/C1CC1)C(=O)c1ccc[nH]1,25
C[C@@H](Cc1ccncc1)NC(=O)c1ccccc1CN1CCOCC1,25
O=C(NC[C@H]1COCCO1)C(=O)N1CCN2CCC[C@H]2C1,21
CON1CCC(N[C@H]2CCC[C@H](CC(C)C)C2)CC1,19
CCOC(=O)CN(CCC(=O)O)Cc1ccccc1,19
COC[C@H](C)CNC(=O)C(=O)NCc1cnn(CC2CCC2)c1,23
CC(C)(C)c1coc(NC(=O)c2ccnn2C(F)F)n1,20
CCC(=O)NCC(=O)NC[C@@H]1CN(C(=O)CC)CCCO1,21
C[C@@H](c1ccccc1)[C@@H](O)CNC(=O)Nc1nn(C)cc1C#N,23
O=C1CC[C@H](C(=O)NC2CN(C(=O)Cn3nccn3)C2)CN1,22
CO[C@@H]1[C@@H]2C[C@@H]3[C@@H]1N(c1nc4ccccc4nc1C)C[C@@H]3C2,22
N[C@H]1CN(C(=O)c2sc3cc(F)ccc3c2Cl)CC12COC2,22
C=C[C@](C)(O)C(=O)NC[C@H]1CCCN(C(C)C)C1,18
C[C@H](OCCc1ccccc1)C(=O)NCCN1CCNC1=O,22
CN1C(=O)NC2(CCN(C(=O)[C@H]3CCCO3)CC2)C1=O,20
CC1(C)CCC[C@@H](CNS(=O)(=O)N=S2(=O)CCCC2)C1,20
CCCCOC[C@@H](O)CNc1c(C)cc(O)cc1C,19
CN(C)CCC(=O)NCCC1(CNCCC2CCCC2)CC1,22
CC(C)Oc1ncc(C(=O)NC[C@]2(O)CCSC2)cc1Cl,21
NCCCCNC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,23
CN1CCOC[C@H]1C(=O)NC[C@@H]1CCN1C(=O)C(N)=O,20
C[C@H](NC(=O)c1cc(F)ccc1Br)[C@@H](C)C(=O)O,18
CN1C(=O)NC[C@@H]1C(=O)N1C[C@H]2COC[C@]2(C(=O)O)C1,20
Cn1ncc(C(=O)N2CCC(NC(=O)C(F)F)CC2)c1N,21
CC1(C(=O)N2CC[C@H](NC(=O)c3ccoc3)[C@H](O)C2)CCCC1,23
CC1(CC(=O)N2CC(CNC(=O)c3ccnn3CC3CCC3)C2)CC1,25
CCCOCC(=O)N[C@@H]1[C@H]2CC[C@H]1N(C(=O)Cn1cccnc1=O)C2,25
Cc1[nH]ccc1C(=O)N1CCC[C@@H](CNC(=O)[C@@H]2CC2(F)F)C1,23
CCC1(CNc2nc(C(C)(C)C)nc(C)c2C)COC1,20
CC(C)CN(CCC(=O)O)C(=O)[C@H](C)n1cnc2ccccc21,23
CCC(=O)N[C@H]1CCN(CC(=O)NCCCOC(C)C)C[C@H]1O,23
NCc1nc(CC(=O)Nc2cccc3c2OCC[C@@H]3O)cs1,22
CC(=O)N1CCC[C@@H]1C(=O)N1C[C@H](C)N[C@@H](C)C1,18
Cc1cc(C(=O)O[C@@H](C)c2nc(-c3cccnc3)no2)oc1C,23
C[C@@H](CCN1CCN(C)CC1)N[C@@H]1CCCc2cccnc21,22
CCC(=O)N[C@H](CN[C@@H](C)c1nc(C(C)C)no1)C1CCCC1,23
C[C@H](Nc1ncc(C#N)cc1F)[C@H]1CCN(C(=O)C2CCC2)C1,23
COc1ccc(CNC(=O)[C@H](C)N(C)CC(F)(F)F)cc1C(=O)O,24
CNC(=O)CN[C@H](C)[C@@H]1CCCN(C(=O)Cn2cnnn2)C1,22
CCOC(=O)[C@@H]1C[C@H]1C(=O)N1CCO[C@@H](c2ncon2)C1,21
C[C@H](c1ccccc1)N(CC(N)=O)C(=O)Cn1ncnn1,21
O=C(Cn1ncnn1)NC/C=C\CNCCN1C(=O)CNC1=O,23
C#CCNC(=O)CC(=O)NC[C@H]1CN(c2cc(F)ncn2)C[C@@H]1O,24
CC(=O)Nc1ccccc1CNC(=O)N[C@H]1C[C@H]1Cc1ccccc1,25
CCOCC(=O)NC[C@@]1(C)CN(C[C@@H](C)O)CCO1,19
O=C1C[C@H](C(=O)N(C[C@@H]2CCCO2)[C@H]2CCS(=O)(=O)C2)N1,21
CC[C@@H](C(=O)NC[C@@H](CO)Nc1nccnc1C#N)N(C)C,22
CNC(=O)[C@@]1(C)CCN(C(=O)C(=O)N2CCN(C)C(C)(C)C2)C1,23
Cc1nn[nH]c1C(=O)N[C@@H]1CN(C(=O)C2(C(N)=O)CC2)C[C@@H]1C,23
CSc1ccc(Nc2onc(C)c2C(N)=O)c(C)c1,19
COC(=O)C[C@@H]1CSCCN1C(=O)c1ccc2nccn2c1,22
O=C(CCn1cc[nH]c(=O)c1=O)N1CC[C@@H](n2cncn2)C1,22
C=C(C)CN1CC[C@]2(CCN(C(=O)c3ccc(C)nn3)C2)C1,22
C#Cc1ccc(CN[C@@H](C)c2cnn(CC)c2)cc1,19
COCc1nc(C(=O)N[C@@H]2CCc3cn(C(C)C)nc3C2)no1,23
Cn1ccnc1CN1CCCC[C@H]1CNC(=O)[C@@H]1CC12CCC2,23
CN1CC[C@@H](N(C)C(=O)c2nc(O)nc(O)c2N)C1=O,20
C[C@H]1CO[C@H](C(=O)N[C@H]2[C@@H]3CN(C(=O)c4c[nH]c(=O)cn4)C[C@@H]32)C1,24
Cc1cc(C(=O)N2CC[C@](O)(CNC(=O)c3cnnn3C)C2)ncn1,25
CC(C)Sc1ccccc1C(=O)N1CCO[C@@H](C)C1,19
O=C(Cn1ccnc1)N[C@@H]1CCCC[C@H]1NC(=O)c1ccoc1,23
C[C@H]1CN(C(=O)Cc2ccc[nH]2)CC[C@H]1NC(=O)CC(N)=O,22
CC1(C)Cc2cccc(-c3ccc(S(C)(=O)=O)cc3F)c2C(=O)N1,24
CC[C@H](NC(=O)NCCC1CCC(OC)CC1)C1CC1,20
C=CCC(F)(F)C(=O)N[C@]1(CO)C[C@H](OCC)C1(C)C,20
CC(C)=CC(=O)N1CC[C@H](C2CCN(C(=O)C3CCOCC3)CC2)C1,25
CCNC(=O)CC(=O)NCC1CCN([C@H](C)COC)CC1,21
CNC(=O)C1(C(=O)N[C@@H](C)CCNC(=O)C(N)=O)CC1,20
COCCCCN1CCO[C@]2(CCN(C(=O)Cc3nc[nH]n3)C2)C1,24
CC(C)NC(=O)CNCC1CCN(C(=O)[C@H]2Cc3ccccc32)CC1,25
C[C@@H](CCC(C)(C)C)C(=O)NCc1ccccc1CC(=O)O,22
Cc1cc(C)cc([C@@H](C)NCCS(=O)(=O)C(C)C)c1,19
CC/C=C/CNC(=O)[C@H]1CN(Cc2ccccc2)CCC1(F)F,23
C#C[C@@H](CC)NC(=O)c1cc(CSCC)on1,17
O=C(N[C@H](CNc1nccn2nnnc12)C1CC1)c1cc[nH]c1,23
C[C@H](O)[C@@H]1CCCN(c2cnn(C)c(=O)c2Br)C1,18
CCn1ccnc1C(=O)N1CC[C@@H](CCNC(=O)CCCOC)C1,24
CO[C@H](CC(C)C)C(=O)NC[C@H]1CN(C(=O)C(N)=O)CCO1,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1nccc2occc12,25
NC(=O)C1CCN(Cc2cccc(OC3CCCC3)c2)CC1,22
CCc1nc(C)cc(NC[C@H](C)CNC(=O)CC2CCC2)n1,22
CCN1CCO[C@H](C(=O)N2C[C@H](O)[C@@H](CO)C2)C1,18
CCc1cc(C#N)c(NC(=O)c2scnc2C)s1,18
CO[C@@H]1CCC[C@@H]2CN(C3CCN(C4CC4)CC3)C[C@@H]21,20
COCC[C@]1(C(=O)N[C@H]2CCCN[C@@H]2C)CCNC1,19
CCNCC1(O)CCN(C(=O)Cc2c(C)nc(C)nc2O)CC1,23
N#Cc1cc(N[C@H]2COc3cc(F)cc(F)c32)ncn1,20
O=C(O)c1ccccc1CCC(=O)N1C[C@H](O)[C@@H](O)C1,20
CCn1cnc(C(=O)N(C)CCCN(C)C(=O)COC(C)C)c1,23
CCONC(=O)CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1,25
COc1coc(C(=O)N(C)Cc2ccc(Cl)s2)cc1=O,20
CN(C)Cc1cccc(-c2cnc(C#N)c(C#N)n2)c1,20
Cc1ccc(C[C@@H](C)NC(=O)c2cnccc2N)c(C)c1,21
Cc1nc[nH]c1CC(=O)N[C@]1(C)CCN(CC(=O)Nc2ccon2)C1,25
CC[C@@H](CNS(C)(=O)=O)N[C@H]1CNCCOC1,17
Cn1ccc(C(=O)N[C@@H]2CN(C(=O)[C@H]3CCNC(=O)C3)C[C@H]2O)n1,24
CC[C@@H](C)CCC(=O)N1CC(N(CC)C(=O)c2ncc[nH]2)C1,22
CC[C@H](F)C(=O)N1CC(NC(=O)c2ccc3nc(O)[nH]c3n2)C1,23
COC[C@@H](O)CN1CCO[C@](C)(CNC(=O)[C@H]2CCCN2C)C1,23
NS(=O)(=O)C1CN(C(=O)Cc2ccc(F)cc2)C1,18
Cc1nn[nH]c1C(=O)NC[C@@H]1CC[C@@H](NC(=O)c2ccccc2O)C1,25
O=C(CCc1cn[nH]c1)NCC1(O)CN(C[C@H](O)Cn2cccn2)C1,25
N#CC1CN(C(=O)c2ccc(S(=O)(=O)C3CC3)cc2)C1,20
Cc1noc(C)c1[C@@H](C)CNC(=O)N1CCC([C@H]2NCC2(C)C)CC1,25
COCCc1ccccc1NC(=O)NC[C@@H]1CCOC[C@H]1C,22
C[C@H](CN(C)C(=O)[C@H]1CCC(=O)N1)NCc1nccn1C,21
CCCNC(=O)c1ccc(-c2ccnc(OC(C)C)c2)nc1,22
C=CCC1(C(=O)NCc2cc(O)nc(S)n2)CCCCC1,21
NC(=O)[C@@H]1CC[C@H](NC(=O)NCC[C@]2(O)CCCOC2)C1,21
Cc1nonc1CC(=O)N1CCN(C(=O)CCNC(N)=O)CC1,23
CC[C@@H](NC(=O)NCCc1cn2c(n1)CCCC2)[C@H](C)O,21
Cc1cccc(C(C)(C)NCc2nc(C)c(C)[nH]2)c1,19
CC(C)n1nnnc1-c1cccc(NC(=O)C(=O)NCCN(C)C)c1,25
COC(C)(C)CC(=O)OC[C@H]1CCCC[C@@H]1C(=O)O,19
CS[C@H]1CCN(C(=O)C(=O)Nc2ccc3c(C)nn(C)c3c2)C1,23
Cc1nocc1CN[C@H]1C[C@@H](CNC(=O)CCc2nc[nH]n2)C1,23
CN(C)CCC(=O)N1CC(O)(CNC(=O)c2cccnn2)C1,22
CN(CC(=O)N1CCN2C(=O)[C@@H](N)C[C@@H]2C1)C(=O)C1CC1,21
O=C(Cn1cnnn1)N[C@H]1CC12CCN(Cc1cnns1)CC2,23
CN(C[C@H]1CC=CCC1)C(=O)CCCN1C(=O)CN(C)C1=O,22
CNC(=O)NCC(=O)NC[C@H](C)NC(=O)Cc1cc(C)[nH]n1,22
