SMILES,label
Cc1nc(C)n(CCNCCNC(=O)c2ccncn2)n1,21
CO[C@H](C)C(=O)N1C[C@@H](NC(=O)c2cc(C(N)=O)co2)C(C)(C)C1,24
Cc1cc(C)n2nc(C)c(C(=O)NCc3nc(C(C)C)cs3)c2n1,24
Cn1oc(C(=O)NCC[C@@H]2CCN(C(=O)Cc3cnc[nH]3)C2)cc1=O,25
C[C@@H]1C[C@H](C(=O)O[C@H](C)[C@@H]2CCCN2C(=O)OC(C)(C)C)CO1,23
C[C@H]1C[C@@H](NC(=O)NCc2ccn3ccnc3c2)CO1,20
O=C(NC1CN(C(=O)c2cc[nH]n2)C1)[C@@H]1C[C@]12CCc1ccccc12,25
CCC(C#N)(CC)c1nnc(N(C)Cc2ccccc2F)n1C,23
Cc1occc(=O)c1OCC(=O)NCCCNCC(N)=O,21
COc1cncc(C(=O)N(C)[C@H]2CN(CCO)C[C@@H]2O)n1,21
CC[C@H](CNC(=O)c1ccc(OC)cc1C)NC(=O)[C@H]1CCC(=O)N1,25
CCNC(=O)Cn1nnnc1N1CC[C@](O)(CC)C1,19
CCC[C@H](O)[C@H](CO)NC(=O)c1ccc(-c2ccc(C)o2)s1,22
CNC(=O)CN1C[C@@H]2CCN(C(=O)Cn3nc(C)n(C)c3=O)[C@@H]2C1,24
CO[C@H](C)c1nc(CNC(=O)C[C@@H](C)c2c(C)noc2C)cs1,23
Cc1ccc([C@@H](C)C(=O)N[C@@H](C)CNc2cc(C)ncn2)cc1,23
Cc1cnc(CCNC(=O)N2C[C@H]3CCC[C@@H]3C2)cn1,20
Cc1nc([C@H](C)NC[C@](C)(NC(=O)c2cnn[nH]2)C2CC2)no1,23
Cc1[nH]ccc1C(=O)N[C@@H]1CCCN(Cc2ccccc2)C1,22
O=C(N[C@@H]1C[C@H]2OCCC[C@@H]12)c1cccc2ccc(O)nc12,22
CO[C@H](C)C(=O)NC[C@@](C)(NC(=O)c1ccncc1)C1CC1,22
O=C(O)CC1(NCCc2ccccc2F)CCC1,18
CN(C)C(=O)CN1CCOC[C@@H]1CNC(=O)c1ccc(N(C)C)nc1,25
CCC1(C(=O)NCCN(C)C(=O)c2cc(C)sn2)CCCC1,22
COc1ncc(/C=C/c2nc(CCCn3ccccc3=O)no2)cn1,25
CS(=O)(=O)NCCC(=O)N[C@H]1C[C@H]2CC[C@@H]1N2[C@@H]1CCNC1=O,23
CCCC[C@H](NC(N)=O)C(=O)N[C@H](C)c1n[nH]c(CC)n1,21
CN(CC1(O)CCCC1)C(=O)CN1CCS(=O)(=O)CC1,20
CO[C@@H]1CS(=O)(=O)C[C@@H]1NC(=O)C(=O)N1CC[C@@H](C)[C@@H]1C,21
COc1ccccc1[C@H](CNC(=O)[C@H](C)C#N)NCCCC1CCC1,25
CCN(CCN)C(=O)Cc1cccc(Br)c1C,17
CSc1ccnc(N2C[C@@H](NC(=O)[C@H]3CCCC34CC4)[C@H](C)C2)n1,24
CCC(=O)N1CC(O)(CNC(=O)[C@@H](NS(C)(=O)=O)C(C)C)C1,22
CC[C@H](c1ccccc1)c1nnc(NC(=O)[C@@H](C)OC)s1,21
Cn1c(C(=O)NCC2(O)CN(C(=O)CCc3cnc[nH]3)C2)cnc1O,25
Cc1coc(C)c1C(=O)N[C@H]1CCN(C(=O)C2(CF)CCC2)C1,23
CN(CCNC(=O)CCc1cnc[nH]1)C(=O)Cc1cc[nH]n1,22
C#CC[C@@H](NC(=O)[C@@H](O)c1ccc(Cl)cc1)c1ccccc1,22
C[C@H](F)CCN1CCC(CCN2C[C@@H](C)O[C@H](C)C2)CC1,21
CCC(=O)NCC(=O)N1CCC(CNCc2nncn2C)CC1,23
CCN(C(=O)C1(CC)CCC1)C1CN(C(=O)[C@@]2(C)CCC[C@H]2C)C1,24
CCCN1CCC[C@@H]1CNC(=O)NCc1ccnc(SC)c1,22
CC(=O)N[C@H]1CCN(C(=O)c2coc(S(N)(=O)=O)c2)C[C@@H]1O,22
CN(Cc1cnc2[nH]ccnc1-2)Cc1cccn1C,19
CC(C)=CC(=O)N[C@@H]1CN(CC(=O)NCc2cnn[nH]2)C[C@@H]1O,23
Cc1ncc(CC(=O)N[C@H]2[C@@H]3CN(C(C)C)C[C@@H]32)o1,19
CCc1nnc(CN2CC[C@@H](NC(=O)c3ccc(O)nn3)[C@H](O)C2)o1,25
CCCC[C@H](NC)c1nc(-c2cncc(Br)c2)no1,19
C[C@H](CN(C)Cc1nncs1)NC(=O)Cc1nc2ncccn2n1,24
CN(C)CCN(CC(=O)N(C)C)C(=O)Nc1cc(=O)n(C)cn1,23
CCC(CC)[C@H](O)CNC(=O)[C@@]1(C)COc2ccccc2O1,22
CCC(=O)N(C)[C@@H](C)CNC(=O)CN1CCNC(=O)C1,20
O=C(NC[C@H]1C[C@H](NCc2ncccn2)C1)[C@H]1CCCc2nccn21,25
Cc1cc(C)c(C(=O)N(C)CCCN(C)C(=O)C2CCC2)c(C)n1,24
CCn1ccnc1C(=O)NCC1[C@@H]2CN(c3cnc(C#N)cn3)C[C@@H]12,25
C#CC[C@@H](NC(=O)N1CCC(C(=O)O)CC1)c1ccccc1,22
C[C@@H]1CN(C(=O)[C@H]2CC(=O)N(C)C2)C[C@H]1CNCC(=O)N1CCC1,24
Cc1ccc(OCC(=O)NCC2(O)CN(C(C)C)C2)cc1,21
CN(C(=O)[C@H]1C[C@H]1C(N)=O)[C@H]1CN(C(=O)C2CC2)C[C@@H]1O,21
NC(=O)Cn1cc(C(=O)N[C@H]2CCN(CC[C@H]3CCOC3)C2)nn1,24
COC(=O)CC[C@H]1COCCN1C(=O)C[C@@H](C)O,18
C[C@@H]1OCCN(C(=O)Cc2ccccc2C(N)=O)[C@@H]1C(N)=O,22
C=CC[C@H](C(=O)OCc1nnc(C)n1CCC)c1ccccc1,23
CN(C(=O)c1nc[nH]n1)[C@H](COC1CCC1)C(=O)O,19
Cc1cc(CNC[C@@H](C)CNC(=O)c2ccoc2C)cs1,21
CN(C[C@H]1CCN1[C@H]1CCNC1=O)C(=O)C1CS(=O)(=O)C1,21
CN1CC[C@@H](C(=O)NC[C@@]2(O)CCN(CCc3cnn[nH]3)C2)C1,23
COC(=O)COCC(=O)OCC(=O)NC(=O)NC1CCCC1,22
CCCN1CCC[C@@H](C(=O)N2CC[C@@H](N(C)Cc3ncnn3C)C2)C1,25
COC(=O)[C@]12CCN[C@H]1CN(S(=O)(=O)[C@@H]1CCNC1)CC2,21
C[C@H](NCc1ccn(-c2ccc(F)cc2F)n1)c1cnn(C)c1,23
Cn1nccc1CN1CCOC[C@H]1CNC(=O)[C@@H]1CCOC1,22
CO[C@H](C(=O)NC[C@H]1CN(C(=O)CS(C)(=O)=O)CCO1)C1CC1,23
CC(C)Oc1cccnc1C(=O)N[C@H](CO)[C@@H]1CCCO1,21
CCOCCn1cc(C(=O)N(C[C@@H](C)O)[C@H](C)CO)cn1,21
COC(=O)c1ccc(C(=O)N(C)C2CCC(C)CC2)s1,20
CC(C)c1noc(CN[C@H]2CCC[C@@H](NC(=O)c3cncnc3)C2)n1,25
CCc1ncncc1C(=O)N1CCNC(=O)C[C@@H]1C,19
Cn1cnc(C(=O)N2CC[C@@](C)(NC(=O)[C@H]3CCCO3)C2)c1,22
COc1cc(C)ccc1CN[C@@H]1CCC[C@H](F)C1,18
O=C(c1cccc2nc(O)[nH]c12)N1CCN(Cc2nc[nH]n2)CC1,24
CC[C@@H](C)n1nc(C(=O)N[C@@H](C)c2nccs2)cc1C,20
COCCN1CC[C@@H](N=c2[nH]c3cc(C)cc(C)c3o2)C1,21
COCc1nocc1C(=O)N1CC(NC(=O)[C@@H]2CCNC2=O)C1,23
O=C(NCCN(CCO)C(=O)c1cnon1)[C@H]1Cc2ccccc2O1,25
CNC(=O)NC(=O)CN[C@@H]1CCN(C(=O)CCc2ccnn2C)C1,24
CC[C@H](CC(=O)N1CC[C@H](NCc2ocnc2C)[C@@H]1C)C(C)C,23
Cc1nonc1C(=O)NCCN(CCO)C(=O)C1[C@H]2CCC[C@H]12,23
CC[C@H](C)C1CCC(NS(=O)(=O)c2c(C)nn(C)c2C)CC1,22
CCc1ccc([C@H](O)CN2C[C@H](O)[C@H](NC(=O)C(N)=O)C2)cc1,23
CC(C)CC(=O)N[C@@H](C)C[C@H](C)NC(=O)c1ccc(N(C)C)cn1,24
C#Cc1ccc(C(=O)N(C)C[C@H]2CCN2Cc2nnnn2C)cn1,24
CCCC[C@@H](CCC)N(CCOC)[C@@H]1CCNC1,18
C=C(Cl)CNC[C@@H]1CN(C(=O)c2cccc(OCC)c2)C[C@H]1C,23
C[C@]1(C(=O)O)[C@H]2C=C[C@@H](C2)[C@H]1C(=O)Nc1nccs1,19
COc1ccc(NC(=O)N2CC(C)(C)C2(C)C)c(OC)c1,21
O=C(N[C@]12CCC[C@@H]1C2)[C@@H]1CCCc2ccccc21,19
COCCN(Cc1cccs1)C(=O)c1cnn(C)c1N,20
COC(=O)CCCS(=O)(=O)NC1CC(CO)(CO)C1,19
CNC(=O)CNC[C@@H]1[C@@H](C)CCCN1C(=O)CCNS(C)(=O)=O,23
Cc1ccc(C(=O)N2C[C@@H]3CNC[C@@H]3C2)cc1Cl,18
C=CCN1CC[C@]2(CCCN2C(=O)c2csc(C)c2C)C1=O,22
Cc1nc(N(Cc2ccccc2)[C@@H]2CCCNC2)ncc1Cl,22
N[C@H](CC1CCCCC1)C(=O)NCc1cc2ccccc2[nH]1,22
C#CCOCCNC(=O)N1CCCCC[C@H]1c1ccc(C)o1,22
CC(C)[C@](C)(C#N)NC(=O)CN1CC[C@](F)(CO)C1,19
C[C@H](NC(=O)C(=O)NC1CCN(CC2CC2)CC1)c1ncnn1C,24
COc1nn(C)cc1C(=O)NC[C@@H]1COCCN1C[C@H](C)O,22
C/C=C(\C)C(=O)N1CC[C@H](CNCc2nc(O)n[nH]2)C1,20
C#C[C@@H](NC(=O)CCNS(C)(=O)=O)[C@H]1CCCO1,18
O=C1O[C@H]2C[C@H]1N(C(=O)N[C@@H]1CCN3CCCC[C@H]13)C2,20
CC(=O)N[C@@H]1C[C@@H](NC(=O)Cc2cc(=O)n(CC(C)C)[nH]2)C12CCC2,25
C[C@@H](CN(C)C/C=C/Cl)NC(=O)c1cc2ccccc2nn1,22
C=C(C)COc1cccc(NC(=O)[C@H](C)NC(=O)OC(C)(C)C)c1,24
CCc1cc(C(=O)Nc2ccc(CCO)cc2)[nH]n1,19
C[C@H]1CCN(C(=O)C2CS(=O)(=O)C2)C[C@H]1NC(=O)c1cnn[nH]1,23
O=C(Cn1cccc(C(F)(F)F)c1=O)N1CCC[C@@H]1CCO,22
C[C@@H](CNCc1ncc(Cl)s1)NC(=O)C1CCCCC1,20
O=C(NC[C@H](CO)c1ccc(Cl)cc1)C(F)(F)C1(O)CCC1,22
O=C(COC1CCCCC1)NC[C@@H]1CCN1C(=O)CCCF,22
CN(C)CCn1ccc(NC(=O)N[C@H]2C[C@H](O)[C@H](O)C2)n1,21
CCCC1(C(=O)N2CC[C@@H]3CN(C(=O)CC)[C@@H]3C2)CCC1,21
CC[C@H](C)OCC(=O)NCCNc1ncncc1Cl,19
Cc1ncc(C(=O)NC[C@H]2C[C@@H](NC(=O)C3(C)C[C@H]4C[C@@H]4C3)C2)[nH]1,24
COc1ccc2[nH]c(C)c(C(=O)O[C@H](C)C[N+](=O)[O-])c2c1,21
CCn1cc(C(=O)NC[C@H]2CCCN2C(=O)CCn2cnnn2)cn1,25
CC(=O)N1CC(C(=O)NC[C@]23CCC[C@H]2CN(C(=O)C(N)=O)C3)C1,24
CN(CC(=O)N1CCNC(C)(C)C1)[C@@H]1CCS(=O)(=O)C1,20
C[C@]1(C#N)CCCN(C(=O)NCc2ccc(C#N)cn2)C1,21
CC[C@]1(C(C)C)NC(=O)N(Cc2cc([N+](=O)[O-])ccc2Cl)C1=O,23
CCn1cc([C@@H](C)NC(=O)c2ccc(C(N)=O)[nH]2)cn1,20
Cc1nscc1C(=O)N(C)C[C@@H]1CCCN1C(=O)c1cnon1,23
Cc1ccccc1OCCN1C[C@H]2C[C@H]1[C@H]2NC(=O)c1cnn(C)n1,25
COc1c[nH]nc1NC(=O)c1cccc(-n2ccc(C)n2)c1,22
COc1ccc(CNC(=O)N[C@@H](C)c2cnn(C)c2)cc1F,22
C[C@H](C(=O)N[C@H]1C[C@H](Nc2nccnc2F)C1)C1CC1,20
O=S(=O)(NCCn1cnnn1)c1cnn2c1OCCC2,20
COCC1(S(=O)(=O)N[C@@H](CO)C(=O)O)CC1,16
COCCC(=O)NC1(CNC(=O)CCn2cnnn2)CCC1,22
C[C@@H]1C[C@H](CNC(=O)/C=C\c2cn(C)c3ccccc23)[C@@H](C)O1,23
CCCc1ccc(C(=O)N[C@H](CNC(=O)CC)C2CC2)s1,21
COC(=O)c1cccc(OCCOC(=O)[C@@H]2CCCS2)c1,21
Cc1cc(C(=O)N2C[C@@H](O)[C@H](NC(=O)[C@H]3CC(=O)N(C)C3)C2)cnn1,25
CCCCCC(=O)NC[C@H](NCCCO)c1ccccc1OC,23
Cc1noc2ccc(-c3noc(-c4ccnc([N+](=O)[O-])c4)n3)cc12,24
CC(=O)N1CC(O)(CNC(=O)CS(=O)(=O)C(C)C)C1,19
CCOCC(=O)N1CCCC[C@@H]1CNC(=O)c1ccc(=O)n(C)n1,24
COc1cc(CN2CC[C@H](C)[C@@H](NC(=O)Cn3cccn3)C2)sn1,24
CCC1(CO)CCN(C(=O)Nc2cccc(NC(C)=O)c2)CC1,23
Cc1ccc(C#N)c(N2CC[C@@H](C)[C@H](NC(=O)C3CC4(CC4)C3)C2)n1,25
C#C[C@H](C)N(C)c1nnc([C@@H](C)c2ccc(OC)cc2)n1CC,23
C[C@@H](C(=O)NC[C@H]1C=CCC1)N(C)CC(F)(F)F,18
CS(=O)(=O)CCCN[C@H]1CCN(C(=O)C2CC(F)(F)C2)C1,21
C[C@@H](O)CN1CC(N2C[C@@H](NC(=O)c3ccnn3C)CC2=O)C1,23
CC(C)[C@@H](CNC(=O)CN1CCCS1(=O)=O)NCCO,20
CN(CCN(C)C(=O)[C@H]1CCC(=O)NC1)C(=O)CCc1cnc[nH]1,24
COc1ccccc1OCC(=O)OC[C@H]1CC=CC[C@@H]1C,21
O=C(NC[C@H]1CCCO[C@H]1c1cn[nH]c1)c1csc(Cl)c1,21
COCn1nccc1S(=O)(=O)N(C)[C@@H]1CCC(C)(C)C1,20
CCc1noc([C@@H](C)OC(=O)c2cc(Cl)c(N)cc2OC)n1,22
CCN(CCC(N)=O)C(=O)c1cnc(OC2CCOCC2)nc1,23
CCn1cc(CC(=O)N2CCCCC[C@@H](NCC3CCC3)C2)cn1,24
CS(=O)(=O)CCc1ccc(N[C@H]2CCc3ccccc3C2)cc1,23
CCc1nsc(NC[C@H]2CC[C@H](NC(=O)C(C)(C)F)C2)n1,21
C[C@@H](O)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CCC(F)(F)C1,22
Cc1[nH]ncc1CCCNC(=O)c1ccc2c(c1)COC2,21
COCCOC1CN(c2nc(Cl)cc3cc(C)ccc23)C1,21
O=C(Cn1ncnn1)N[C@H]1CC[C@H](NCc2nc(O)n[nH]2)CC1,23
CCN(C)C(=O)CNCCNC(=O)[C@@H]1C[C@@H]1C(=O)OC,20
Cc1nccc(NCCC[C@H](C)NC(=O)C2CS(=O)(=O)C2)n1,22
O=C(c1ccc2nonc2c1)N1CC(Oc2ccccc2)C1,22
O=C(c1cccc2[nH]ncc12)N1CC[C@@]2(C(=O)O)CCC[C@@H]12,22
O=C1N[C@H](C(=O)NCCOCCCNc2ncccn2)CO1,22
COCC(=O)N(C)CC(=O)N1[C@H](C)C(=O)N[C@H](C)[C@H]1C,20
Cc1nccn1CCCC(=O)N1C[C@@H](c2ccccc2)C[C@H]1C,23
CC(C)[C@H]1N(C(=O)C[C@H](c2nccn2C)C(F)(F)F)CC1(C)C,23
COC(=O)Cc1cccc(NC(=O)N[C@H](C)[C@H]2CCCCO2)n1,23
C[C@H](CNC(=O)N1CCC2(CCNC2=O)CC1)Cn1cccn1,23
NC(=Nc1cccc2nn[nH]c12)c1ccc2ccccc2n1,22
CC[C@H](C[C@H](C)CO)NC(=O)c1scc(C)c1Br,18
CC(F)(F)C1(C(=O)Nc2cnc3c(c2)CCCC3)CC1,20
COc1cc(OC)nc(-c2ccc(N3CCCC3)nc2)c1,21
C[C@H]1CC(C)(C)C[C@H]1NC1CCN(C(=O)CC(F)(F)F)CC1,22
Cc1nnc(S)n1CCNC(=O)[C@@H]1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]21,20
C/C(=C/C(=O)N1CCC[C@H]1CNCc1cc(C(C)(C)C)on1)C1CC1,25
CC(=O)N1CC[C@H](NC(=O)Cn2c(C)csc2=O)[C@@H]1C,20
Cc1nocc1COC(=O)CN1CCOCC1=O,18
COc1ccc(-c2noc(-c3ccc4nccnc4c3)n2)nc1,23
CC[C@H]1CN(C(=O)C2CCN(C)CC2)CC[C@H]1NC(=O)C=C1CCC1,25
C[C@@H](CCS(C)(=O)=O)N[C@@H]1CCc2c(F)cc(F)cc21,20
Cc1ccc(C(C)(C)CN=c2ccc3c([nH]2)CCC3=O)nc1,22
NC(=O)C(NC(=O)c1ccc(F)cc1Cl)C(N)=O,18
CO[C@@H]1CCN(C(=O)c2cn(-c3cccnc3)nn2)[C@H](C)C1,22
COC(C)(C)[C@H]1CCCN1C(=O)c1cc(O)cnc1Cl,20
O=C(OCc1nc(-c2cccnc2)no1)C1C[C@@H]2CCC[C@H](C1)C2=O,25
Cc1cc(C)c(N2C[C@@H](C(=O)NCC3CCC3)CC2=O)c(C)c1,23
O=C(CCc1ccncn1)N1CC[C@@](O)(C(=O)O)C1,19
CC(C)(C)CNC(=O)CN[C@@]1(C)CCCc2ccccc21,21
CO[C@@H]1CCCCN(CC(=O)NC[C@H]2CCC[C@H](F)C2)C1=O,22
C[C@@H]1CCC[C@H](C(=O)O)N1C(=O)c1cc(Cl)cc(Cl)c1,20
COC[C@H](C)NC(=S)NC[C@@H]1CC[C@H](C(N)=O)O1,18
O=C(N[C@@H]1C[C@@H]2CCC[C@@H]21)N[C@]12CCC[C@H]1NCC2,19
CNC(=O)NC(=O)[C@@H](C)N1CC[C@@H](C(=O)NCC(F)(F)F)C1,22
Cc1ccnc(C(=O)NC[C@H]2CC[C@H](NC(=O)CCC3CC3)CC2)n1,25
O=C(OCc1ccc(C(=O)O)c(Cl)c1)c1cnn(CC2CC2)c1,23
COCC1(NC(=O)N[C@H](C)c2cc(C)cc(C)c2)CC1,20
C[C@H](CN(C)C(=O)c1cnc(C2CC2)o1)NC(=O)c1ccnn1C,24
Cc1ccc(F)cc1C(=O)NC[C@H](C)N(C)C(=O)Cn1ccnc1C,25
C[C@@H](C(=O)N1CC(OCC(F)F)C1)c1ccc(Br)cc1,20
CCNS(=O)(=O)CCNC(=O)NCc1nnnn1CC1CC1,22
C[C@H](CN(C)C(=O)OC(C)(C)C)NC(=O)N(C)Cc1ncc[nH]1,23
C#C[C@@H](NC(=O)CNc1cccc(C(F)(F)F)c1)C(C)C,21
CC(C)[C@H](C)S(=O)(=O)CCc1ccccc1Br,17
Cc1ccsc1S(=O)(=O)N[C@@H](C(=O)O)C(C)C,17
C[C@@H](CN1CC[C@H]2OCCC[C@H]2C1)OCc1ccccc1,21
Cn1ccc(NCC(=O)Nc2ccc(C(C)(C)C)cc2)n1,21
CN(C)c1ccc(CCNC(=O)CC2CCNCC2)cc1,21
CCCC(=O)N1CCC(C)(NC(=O)c2cc3ccccc3n2C)CC1,25
Cc1cnccc1C(=O)N1CC[C@@](O)(CNC(=O)C(N)=O)C1,22
CCN(CC)C[C@H]1CCN(C(=O)N[C@@H]2CCCC2(C)C)C1,21
O=C1CCC[C@@H](CC(=O)N2CC[C@H](N3CCN(CCO)CC3)C2)N1,24
C=CCCO[C@@H](C)C(=O)N[C@@H]1C[C@H]2CC[C@@H]1N2CCOCC(C)C,24
CC(=O)N1CCCC[C@@H]1[C@H](C)NC(=O)CC(C)(F)F,19
CCC(=O)NCC(=O)N(C)C[C@@H](O)CNC(=O)[C@H]1CC12CC2,22
Cc1ncn(C)c1C(=O)N1CC[C@@H](NC(=O)CC(C)(C)C)[C@H](C)C1,24
CCC[C@@H](O)CCNC(=O)/C=C\c1scnc1C,18
Cc1nc([C@H](C)N[C@@H]2CCCN(C(=O)c3nnc(O)nc3O)C2)no1,25
CN1C[C@@H](CNC(=O)c2ccc[nH]2)[C@H](c2ccccc2)C1,21
O=C(COCC(F)F)N[C@@H](C(=O)O)c1cccs1,18
O=C(NCc1ccncn1)c1n[nH]c2ccc(OC(F)(F)F)cc12,24
CC(=O)N[C@@](C)(C(=O)NCc1nn[nH]n1)C(C)C,18
CCCC[C@H](C)C(=O)N1CC[C@](C)(NC(=O)CC(C)C)C1,21
CCNC(=O)CNCC1(O)CCN(C(=O)c2ccc[nH]2)CC1,22
COC[C@H](OC)C(=O)N1CCN(C(=O)[C@@H]2CN(C)CCO2)CC1,23
CCC[C@H]1CCCN1C(=O)NC[C@@H](c1ccsc1)N(C)C,21
CCS(=O)(=O)NCCNC(=O)NCCCOc1cccc(F)c1,23
CC(=O)NCC1=CCN(c2ncnc3c(C)csc23)CC1,21
O=C(N[C@@H](CNCC1CC1)C1CCCC1)c1ccncc1,21
CCN1CCOC[C@H]1C(=O)N[C@@H]1CN(CC#N)C[C@H]1C,20
CCC(=O)NCC(=O)NC[C@@H](C)NC(=O)c1ccc2cnccc2c1,25
CC(=O)NCC(=O)NCC1(NC(=O)c2nc3nccc(C)n3n2)CC1,25
Cn1cc(CN2CC[C@H](NC(=O)C(=O)NCC(F)F)[C@H](O)C2)nn1,24
O=C(NC1CCN(C(=O)c2cnon2)CC1)[C@H]1C[C@H]1C(=O)O,22
CC(C)n1ccc(CN2C[C@@H](NC(=O)[C@]34CCCC[C@H]3C4)[C@H](C)C2)n1,25
CCN(CCNC(=O)[C@@H]1CC(=O)NC(=O)N1)C(=O)c1cocn1,23
CCCCC[C@@H](C)CC(=O)N(C)CCN(C)c1cc(C)ncn1,23
CC[C@H](C)CC(=O)NCC[C@H]1CCN(C(=O)COCC2CC2)C1,23
O=C(N[C@H]1COCC[C@@H]1O)c1cnc2ccc(Cl)nn12,20
CC(C)Cc1c[nH]c(C(=O)N2CCC(F)(F)C[C@@H]2C)c1,20
CO[C@@H](C)CCC(=O)NCCCNC[C@@H](OC)C1CCCC1,22
Cc1c(CCC(=O)N(C)CCNC(=O)CCNC(N)=O)cnn1C,24
O=C1c2ccc(/C=C/C3CCNCC3)cc2CN1C1CC1,21
Cc1cnc(N(C)CC(=O)N[C@@H]2CCS(=O)(=O)C2)nc1,20
CC(C)N1CC[C@H](CNC(=O)N2CC[C@H](n3cc(Cl)cn3)C2)C1,23
C[C@@H](CN1CCCC1=O)NC(=O)[C@H](CO)NC(N)=O,19
COc1cc(C(=O)NCCC[S@](C)=O)ccc1Br,18
Cc1nocc1C(=O)N1[C@H]2CC[C@@H]1C[C@H](CNC(=O)CCCF)C2,24
C[C@H](F)CCN1CC[C@H](NC(=O)c2cc3[nH]ccc3s2)C1,21
CC1(C)[C@H](c2ccc(F)cc2)CCN1C(=O)NC[C@@H]1CC[C@H](N)C1,24
CC(=O)Nc1cccc([C@H](C)NC(=O)C2(c3ccccn3)CC2)c1,24
C[C@H](O)CNc1cc(=NCc2cccnc2O)[nH]cn1,20
CN(C)CCN1CC2(CN(C(=O)[C@H]3C[C@@H]3C(N)=O)C2)OCC1=O,23
NC(=O)[C@@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,20
Cc1ccc2oc(NCC[C@H](C)NC(=O)Cc3ccon3)nc2c1,24
NC(=O)c1nccnc1C(=O)NCC1CN(C(=O)[C@H]2CNC(=O)N2)C1,25
COC[C@@H]1CCCCN(c2nnnn2[C@@H]2CCC(C)(C)C2)C1,22
CCSc1cc(C(=O)NC[C@H](C)CO)ccn1,17
C=CCn1cc(CNC(=O)NCCNC(C)=O)nn1,19
C[C@H]1C[C@H](C(=O)N[C@H](C)c2cc3ccccc3o2)CCO1,21
COC[C@H](C)CS(=O)(=O)N1CCC[C@H](C)c2ccccc21,21
CO[C@H](C)C(=O)N1CC[C@]2(CCCN(Cc3nc(O)n[nH]3)C2)C1,23
CCc1ccccc1C(=O)NC1CN(C(=O)c2cncc(Cl)c2)C1,24
CC(C)N1CC[C@@H](N(C)C[C@H](O)c2ccc([N+](=O)[O-])cc2)C1,22
CCc1nc(C)c(C(=O)NC2CCN(CCC3CC3)CC2)o1,22
CO[C@@H](CC(=O)N[C@H](C)CCNCc1cnn(C)c1)C(F)(F)F,23
COc1ccnc(CNC(=O)N[C@@H]2CN(C(C)C)C[C@H]2C)n1,22
Cc1ccc(Br)cc1CN(C)CCNC(=O)CCCF,20
Cc1cc(C)c(CNC(=O)C(=O)NC[C@H](C)N)c(C)c1,20
CSCCC(=O)NCCC1(CNCC(=O)NCC2CCC2)CC1,23
CCOCc1nnc(N2CCS[C@@H](C)C2)n1CCS(C)(=O)=O,22
Cc1ccc(C(=O)N2CCCN(C(=O)[C@H]3CC[C@@H](F)C3)CC2)cc1C,25
COc1ccc(CNC(=O)c2csc(-c3cnccn3)n2)c(C)c1,24
CCc1c(C(=O)N(C)[C@H](C)COC)cnn1-c1ccccc1Cl,23
CC(=O)OC[C@H](C)N[C@H](C)c1ccc(OCC2CC2)c(F)c1,22
Cc1c[nH]nc1C(=O)NC[C@@]1(C)CCN(C(=O)CC(C)(C)C2CC2)C1,25
